iso_train,iso_val
0.5369896065416954,0.5015747964817242
0.478269169870898,0.4641570027944815
0.4521469205296297,0.4468205233995062
0.43857944719225384,0.43673112183591745
0.4290192062906224,0.4300258773086715
0.4224437765187497,0.42547358713880945
0.41846914825250775,0.42238719467699093
0.4139996864598432,0.4207067435240223
0.41135676387402653,0.41774141549193944
0.40963786550991826,0.415891104153473
0.40820018539754604,0.4163816441802213
0.40576995528644794,0.41407323557965076
0.40477074125259044,0.41329455941262905
0.4032258761229275,0.4125286623509261
0.4023593799780599,0.4119903520293479
0.4015740642873503,0.4113318783088322
0.4000915923564554,0.41052820430184805
0.39927682473505144,0.4109246677508319
0.39840561247986855,0.4101506830566991
0.39812763340824797,0.40928704122992327
0.39712561168473404,0.40965229925448005
0.39660185714848606,0.408170157431686
0.39608086318635255,0.40910256387543503
0.39484917806635655,0.4081039075216238
0.3941535169808127,0.40850252076222077
0.3944356571212947,0.4079117213722563
0.39302356669799887,0.4078692509962695
0.3930423874005997,0.4071560363917455
0.39191745473540945,0.40780217673656716
0.39154791949893075,0.40684813489444066
0.39137065560697654,0.4069458256020163
0.3911373721931478,0.40655779762424693
0.38978783684454377,0.4072381856232664
0.3898116281564287,0.4071690037737798
0.38875813637491613,0.40682937770429317
0.387963059780409,0.4065568344871493
0.38765558235936887,0.4070098176054711
0.3884279737584025,0.4067898350257943
0.3867941811251983,0.4061138002324278
0.3863591523372012,0.40710045701830927
0.38644132757787225,0.40542170981856157
0.3853741036259013,0.4058060306702217
0.38494415013052574,0.40612751898104255
0.38439200829258924,0.405730134814325
0.3850100466030107,0.4054626598410363
0.3832702100169744,0.4066755911947167
0.3835348169580638,0.40666599974144985
0.3823689277009141,0.40544762391678607
0.38202943266938916,0.40582915651102136
0.3817236363458976,0.4056733141850381
0.3809989330579909,0.4064875522451679
0.3805313884890337,0.40619966844572636
0.38011663905579407,0.4051262138098696
0.3797520610282747,0.40576834857028765
0.3794614878489817,0.40693630778441464
0.3786475091315002,0.4052129586900238
0.37837526384446263,0.4052382157231769
0.37897105638286194,0.40594422730216145
0.3772794535155777,0.40553866381192727
0.3766405924404268,0.4065357989420856
0.3765590733868613,0.4053752855227811
0.3759912944954934,0.4060433065369181
0.3752076125723853,0.40500834954045983
0.3751807428842826,0.4054897574395159
0.37460397789589794,0.4050472398308942
0.3741939380872164,0.4059341322549068
0.37308286870126245,0.406662288699707
0.37295127944122974,0.40580343884708237
0.37227303990357213,0.40586625072207766
0.37224481158333717,0.40544012439076915
0.371775087210343,0.40583337582375884
0.37090515629421894,0.4075174852661843
0.37074597748063454,0.40599893501205164
0.37015097802705904,0.4075608551502228
0.37044633415748746,0.40590763407467056
0.3692787210825536,0.4057148152241742
0.3694077135740424,0.40553680834543965
0.36952339230681497,0.40633682417173456
0.3680205099123845,0.4058755187005022
0.3678815683765377,0.4075725421200704
0.36711837812293346,0.40596624001534315
0.36688076452814417,0.4062776196829594
0.3674867924490421,0.4067721316849228
0.36572339685915184,0.40671055421341945
0.36537120920076643,0.4058845104092229
0.3647843822836876,0.40685376546678753
0.36411625736480135,0.40712832980347374
0.3635182485198803,0.40717874412989097
0.36346378359648823,0.407477904083955
0.36273862941445206,0.40736910635537477
0.3625889179303492,0.4070046131845808
0.3621522289493101,0.40708013672898286
0.36117617668007773,0.40760398781212576
0.36133072546703354,0.40790406456828987
0.36111973290391963,0.4071546903926961
0.36074157241437077,0.4080989810019514
0.35977882806131306,0.41192877053344334
0.35958322025031497,0.40715405573375035
0.35898827278999973,0.4085015817715304
0.3582752082738087,0.4080420246306997
0.3588739524749543,0.4087881258804433
0.3570552961431819,0.4085748913514353
0.3570614031536116,0.4087886086998195
0.3567424870009045,0.40969131886959076
0.35574923193068814,0.40836675410723167
0.35625327769800913,0.4092859425683961
0.35604631150369165,0.4118852920993401
0.3558796192887876,0.4093341924195742
0.3546026216136466,0.40926780731138523
0.35381609115669194,0.4086305546934587
0.35305461785990555,0.40969881578518524
0.35320604115510157,0.41013887513728037
0.3523085886518732,0.41010918256140105
0.3519764558124028,0.4100300977482413
0.35127952099918464,0.41007495046097
0.35082844923511686,0.41041986894433513
0.35007605455118973,0.4100697345107141
0.3501716568101224,0.4110596822778674
0.3492945987436411,0.4104249569838935
0.3487709869476531,0.41306445655161445
0.3483109395924232,0.4105513524400057
0.34824228190260825,0.412201837466581
0.34732400508021277,0.41203112650091633
0.3471421941900425,0.4121984319530264
0.346539315881489,0.41184798796681593
0.3462165402744314,0.41321176997501485
0.34601925227710667,0.41210945733707316
0.34576187995697955,0.41428419925870685
0.34451169263330295,0.414048405024257
0.3442302709110349,0.41303809106785017
0.34445951477014763,0.416143050158981
0.3441146141011938,0.4141901790225593
0.34377085122701934,0.413230315720948
0.3427587458126837,0.41365965221920153
0.34182067295844604,0.4135701151659889
0.34185515429904995,0.41556427013264957
0.3417509972191543,0.4146278970432978
0.34097849465102603,0.4151144508462753
0.3398976590243175,0.4157460135047453
0.3395954078907589,0.41637280496367574
0.33950645819627984,0.41612451594241345
0.33919184569189015,0.41614334045970525
0.3391655538257935,0.41802457932138093
0.33773856953108056,0.4158714390801687
0.3381259415111096,0.4167000464279286
0.3381209289856094,0.4171363565608533
0.3366315257635048,0.41764793071868644
0.33643116228443254,0.41829194378678813
0.33661552604368267,0.4183596906653286
0.33576615996283593,0.41886243854996064
0.3362079593453476,0.4198939671916683
0.3345871871645502,0.41852982113831233
0.3343946350564202,0.419337169314823
0.3345791275659911,0.41833232397580666
0.33332172454261094,0.418867822111088
0.3328158090011679,0.42207709509525854
0.33285510475686986,0.41932906884781634
0.33205878723868365,0.42158101966781336
0.3317405864489164,0.41995178239188924
0.3314075184275778,0.42045515808310824
0.3305029939833305,0.4221441819720025
0.3314096975347979,0.42285910009467687
0.3299181050748276,0.4210180849054434
0.32941176522549964,0.4223893579557864
0.3297175951570058,0.42109621212865317
0.32911707139272484,0.42295889817450166
0.32862522924761123,0.42231621283249265
0.328050224311489,0.42146528136991235
0.32804001503282315,0.4239442282131989
0.3271501824366961,0.4217546610501561
0.32604996779625367,0.42540255112804637
0.3272228839157297,0.42300276643168316
0.3262359459194348,0.42395080767408777
0.32526700643541145,0.42377620957193585
0.32488146735181056,0.4237675503657682
0.32507487970719234,0.4237594218367208
0.32399410850924554,0.4250178405620756
0.32358907484750954,0.4275386679346544
0.3231895886522403,0.42505121861931183
0.3228100105691299,0.42247602517587424
0.32213929349141157,0.4240831894813663
0.3217013669099739,0.4262774496400443
0.3215763828308462,0.42328034308705015
0.3217890260995721,0.42691870305659996
0.3217378411468842,0.42616308061745917
0.3200907746879317,0.4275367651542608
0.32011192007888134,0.4247334730016054
0.3193687754247686,0.42787207238865593
0.31927039479609015,0.4243084096560513
0.31886790012069743,0.4267771239698368
0.31780649233850644,0.4272957433314219
0.31800868008419764,0.4275655716005033
0.3170713319731273,0.4293119206915807
0.3170703891262734,0.43208949931346585
0.316636693080981,0.4306631925767356
0.31639741972196017,0.4274161247006298
0.3163483472500774,0.4278089465015996
0.3158461488515353,0.4264128960832192
0.3150987138958286,0.4299152976405011
0.3143626269783905,0.4323442908969239
0.313775997153289,0.43157611624167785
0.31401246587792747,0.42834867091074474
0.31323693446118195,0.42994408276829404
0.312727922587086,0.4270300909768056
0.3129332758647075,0.4290172472922471
0.31183719082916384,0.429419535137441
0.3117522255872651,0.4327596428185484
0.3118267721838231,0.4360526073588072
0.31093599588322124,0.4300268172782703
0.31082529789037844,0.4306342670299711
0.31093772270267817,0.43003877192518136
0.3096102207577486,0.43197545126406817
0.30965020861342657,0.4343723314304421
0.3088894831083661,0.4312899282378872
0.3082137672270802,0.430268797017362
0.3076557852059817,0.43071725812271566
0.30767844976495495,0.4308239184591892
0.30763812641874494,0.43369746578000756
0.30709804712439615,0.4347841757057357
0.3055659255964293,0.43028854703816183
0.3058716735715489,0.43343339305724543
0.30548130694053155,0.43181773193561246
0.30544455740734827,0.4352687943155748
0.3053969541470781,0.43028344018180875
0.3044300452410746,0.4341808413937144
0.30381758586108254,0.4321562358497703
0.3039332290561937,0.43230589169220335
0.30300227279285735,0.4350089591785069
0.30306949589749893,0.43831342262943296
0.3027580929853076,0.4388793219615073
0.3030844825527651,0.43407389217049536
0.3023358332596237,0.43312684963219356
0.3012343004024286,0.4336565526297493
0.30072678834628713,0.43507516993223316
0.3017735115165333,0.4410911626624365
0.3002900503200593,0.4368816543452061
0.3002815005912198,0.4382859161735451
0.29932455584514056,0.4370653445485735
0.2983005152975055,0.44259004044706807
0.2986109429876581,0.4363875815468113
0.29824883120951895,0.44368350484075336
0.2978621877247481,0.4441594037696393
0.29713074828116154,0.4354218849300468
0.2976991613027003,0.43481834591740237
0.2962281888337444,0.43724152685081874
0.2960284824529998,0.43810463234455915
0.2966228741750443,0.4477427211338586
0.29658582141931106,0.43578050541181634
0.29531175439520707,0.4375797035920359
0.2951287158208785,0.44343798874068435
0.2941050837151438,0.43928476504600833
0.29397188588012035,0.43926019933972044
0.29362398268078727,0.43768906691213594
0.29334863248488885,0.44247258818932694
0.29359598891983785,0.4404904504109473
0.2929283585265386,0.4437622032026305
0.29210952883787294,0.44061072899477327
0.2914140528912167,0.43767181821983225
0.2900286664476069,0.43769390804924235
0.2910433155383995,0.44151081677770965
0.2900579653197913,0.44396009606166476
0.2910108766217026,0.44511794565367874
0.29010901777006737,0.4383288655620422
0.28939119935464513,0.4378454328453454
0.28926175800587633,0.43964390467553244
0.288538232284913,0.44044290211078896
0.28887026639079016,0.44433213454963516
0.2880300204102084,0.44185780162793875
0.2875392673898944,0.4655207645719069
0.28761297936062163,0.4433266981674807
0.28760871805733057,0.4395506238415293
0.2863167209430135,0.44512372730422195
0.28722628088091773,0.4433346110103774
0.28645028597373756,0.4476304317477846
0.28652775818281034,0.447143548161444
0.2850649657009317,0.44329296193853784
0.28609233831973385,0.4399156507349362
0.28541294378127985,0.442496174225842
0.2840528467790686,0.44047732955782953
0.2844413331837105,0.4464060492324133
0.2845176671691936,0.4452984263427066
0.2837176377074324,0.4415432240841162
0.2832310412534707,0.45045288896908725
0.28211705831529427,0.4435723976497232
0.28283262201886383,0.44697175321787813
0.28184514187222764,0.44395391653924093
0.28184474200653514,0.44873727216337717
0.2816381836109024,0.4485682797257918
0.28142942327389614,0.4433692865563135
0.2799715648452155,0.44257381504034476
0.28075844703389585,0.4444453257278804
0.280463604886326,0.44333967979807054
0.2798713961307951,0.4438299393131785
0.28000224756894354,0.4453276809114609
0.27991907137761013,0.4495803498438675
0.2789376524926947,0.44989552376044056
0.27840933166176296,0.4460139437748568
