iso_train,iso_val
0.6285985262662757,0.5094644804992298
0.45687712728977203,0.42850005390620466
0.42124319777769204,0.41214772911355047
0.40926292071155473,0.4052979600901651
0.4022276779892398,0.3999435261334523
0.39768358407651677,0.39578316648407735
0.39461807380704317,0.3952644163429147
0.3921739881237348,0.3950427661437799
0.39011027123413833,0.39280651937616934
0.3886536337873515,0.39192994307763507
0.38746629012565986,0.39050061041765877
0.38628483198437036,0.3900225888384451
0.38536276726746094,0.3895435651930252
0.38433464543492185,0.38981282061869554
0.3834557379869854,0.38875012409569015
0.3829454975385292,0.3878929476336678
0.3820553471644719,0.3890038873299514
0.38134684136100844,0.3895876392869666
0.38087915833674224,0.38831560682542254
0.38002873007573335,0.38803600615794115
0.3799802589358068,0.38784998271724963
0.37910208310566695,0.3878839597253516
0.3785025655638938,0.3878023352953467
0.3782406782402712,0.3886144143520015
0.37806737539814966,0.3874927655895158
0.37727681737320096,0.3874674651882436
0.37693975244959194,0.3881921077718829
0.37641030301650363,0.3881856176522699
0.37567025101652335,0.3881578436582395
0.3755658328825352,0.3885343608879807
0.3753693721750203,0.3866412371101946
0.37510323115423616,0.38900920099551134
0.37459838061648254,0.3870545067999623
0.3741065020508626,0.3880461734710353
0.3736107843179329,0.3868270737699943
0.37345854207581164,0.3869552638861212
0.37323033239911585,0.3878609299069584
0.37276016058875067,0.3873934002205877
0.37213585372356806,0.38798962489213096
0.3722241462445727,0.3880107995897236
0.3715835626364923,0.3885494933860137
0.3711409508889797,0.38780465692576793
0.3709589051557522,0.38735623436399025
0.37103449246462655,0.38648594148678356
0.37085211357357456,0.38775253649985436
0.3702061748972126,0.3887266035717313
0.37001383640602525,0.3874172742414002
0.36915556531326443,0.3872353419809058
0.36886495665884483,0.3874583096787481
0.36838868172729716,0.38811116731993045
0.36825736027722267,0.38859573744311193
0.3678329570912847,0.38834705270162906
0.36767809370569154,0.3884940253626002
0.36724082541232017,0.3876929498545014
0.3663785200493008,0.3885017659994635
0.3666168357081273,0.38807018499563234
0.36602919680230755,0.3886960556011389
0.3656562089043505,0.38867032409894586
0.3649786008777572,0.38930067390498546
0.36496036821136285,0.389645251897302
0.36461057192554663,0.38925209700471103
0.36400119799609276,0.38952118217354953
0.3637330459759516,0.38887886894811496
0.3631766137539172,0.3900911040825419
0.3629969148074879,0.389465327900235
0.36243104291897194,0.3902709132964068
0.362244588122064,0.3894001301562432
0.36205428152107727,0.3892715847728276
0.36152126990696964,0.38962171366899323
0.36121969480140537,0.3904426915220695
0.36075494759807397,0.3906004841965024
0.3602581293705632,0.3926994180915379
0.35989394762060223,0.3914504871510043
0.3594965236444099,0.3927188775326946
0.35935392333012,0.39110700741852866
0.35892637198170024,0.3908464182721506
0.35830847809419913,0.39054325370505305
0.3579675607821521,0.3919938938452466
0.35757240842954785,0.39225764705403016
0.35724115057611,0.3931650988536306
0.35668596800635843,0.39491548396573206
0.35646988765573967,0.3927396745374887
0.35620539189845907,0.3917328228454779
0.3554385206570812,0.3933698797580039
0.35526352989323,0.3924156843435646
0.3543652323823349,0.3936057379930326
0.3543630827437429,0.3932707252183763
0.35352174557891547,0.3929348880111581
0.3535308842273319,0.3933443663143876
0.35310568616670723,0.3954044341450871
0.35262992934269066,0.39325263476607825
0.35212788891558555,0.394646542792273
0.3518703803420067,0.39353524487797575
0.35131444161136943,0.39416693962446536
0.35100288389652384,0.39342215185118196
0.35024434181989406,0.39344671486627936
0.3498062098435327,0.39580920545181425
0.3497439357726013,0.3957653724321044
0.3492444113773458,0.39429675736049613
0.34879107466515374,0.39602638795824335
0.3484452062962102,0.3948751927012264
0.34741903951062875,0.3973488816530398
0.34737276548848434,0.39564664234029184
0.3466237338588518,0.39707275782481277
0.3467189931840289,0.39628278855049964
0.3459638370310559,0.3962118209588646
0.3457866084634089,0.39588030700636384
0.3453529527520432,0.39741864918482184
0.3448979853122842,0.3960397281859181
0.34415075767273995,0.39763296535699677
0.34375260982151123,0.3964084280599462
0.3430679580014126,0.3980831919920326
0.3426481510932539,0.3983809151271782
0.34234169899832967,0.3989766237169209
0.34182918539234236,0.3972340125848751
0.3414996649850817,0.40034105636105677
0.3409661934071896,0.3982724172644096
0.3400449824391627,0.40145040945251387
0.34023547048370045,0.3999048908158104
0.3391593331653698,0.40023531890151526
0.3391622204844858,0.4003405317221538
0.3382957875728607,0.3997292185183799
0.3380485151474382,0.40185902850462657
0.3372623799186127,0.4006692020609827
0.33707542118488576,0.4007109312137755
0.33610575558508143,0.40302692693058806
0.33620411749271784,0.3998881289274386
0.33540894850796343,0.4037049932054954
0.33536328623692196,0.40069641807291767
0.33426575114329654,0.40425965986629525
0.33395753026592967,0.40265628784009727
0.3332897155892615,0.40278531153603353
0.3326311833864334,0.4030151718323774
0.3325601692731474,0.40377394781254305
0.3319033046855646,0.4031869013710777
0.3312557055523582,0.40371639834772244
0.33090338439625855,0.40218563127045587
0.3304770804357295,0.4037266420845938
0.32992568926191795,0.40387759350314
0.32933522490601913,0.4061089904591589
0.3292648501548113,0.40289184126523464
0.3281638308190832,0.4036793260291071
0.32797469089136405,0.40487046200450105
0.32669397005263495,0.4053442581455306
0.3266514026212926,0.40504583863928767
0.3261584364900402,0.4041143850524827
0.32594940080946566,0.4061939197011513
0.3251516872323027,0.4064279576339344
0.32486428276580925,0.4068579957036689
0.3243383950754708,0.408596676174957
0.3240220060973775,0.4054762361073258
0.323763384027224,0.40654402263093703
0.32274890194336575,0.40781875412062846
0.3218765851183265,0.4072500933514963
0.32122049897032623,0.4095169922502914
0.320970549814257,0.4069548703656338
0.3208061473480627,0.40878222720457774
0.3207004921985607,0.41159983436660014
0.32006729123931305,0.40817141945999447
0.3191048242151737,0.4106239225014602
0.3190161834160487,0.4081017333682221
0.3179369194104391,0.40774705681470363
0.3174175212488455,0.40951555672258433
0.31717122178159507,0.4089257976796367
0.3165311734465992,0.41016953504911746
0.3156348342696826,0.4101029525298883
0.3160653014247324,0.41195034538165176
0.31542206314556737,0.41162853695378443
0.3147936330414286,0.4124775012530903
0.31467429804159147,0.4111052457944001
0.31393056275213466,0.4109048341760541
0.3135586051526023,0.41268296052913855
0.3127468218844311,0.41324369461819677
0.31202471621480643,0.4122162599964897
0.3119588806933048,0.4119845209735455
0.3113962934151584,0.4123007610882863
0.31106775465841385,0.41245116219662203
0.3100302767958127,0.4119691893015758
0.30993734826059904,0.41449509634829984
0.3091843738859775,0.41372018196795246
0.308672052168963,0.41658804115682546
0.30882560732025727,0.41381683975163075
0.3080267773977682,0.41594079756500696
0.307806882203794,0.41518957514574034
0.30736202089225545,0.4145054303773559
0.3064207109604396,0.41583070542552686
0.30577175903554055,0.41712155879134
0.3058711295472641,0.4153179694520365
0.3053458024765931,0.4152717371978382
0.3047153103147067,0.4176939421951181
0.3046393294398691,0.41621798630988244
0.30414312720006587,0.4156267277084955
0.3039574800607036,0.41692471622240423
0.30295774793508007,0.4173490045094254
0.30345569134635086,0.4170655380971361
0.3018025595183466,0.4172968348064045
0.30289892859610856,0.4192613156715242
0.3017635136550548,0.41829840558590276
0.3012390491717002,0.41989596114300265
0.3003177078185128,0.4196272330118878
0.30050502403401863,0.4203743878567573
0.29969823250875754,0.4173550387420277
0.29923485299828007,0.4195982869898919
0.2991673795177656,0.4198311688286243
0.29878539730812986,0.4237945357171616
0.29826636904594944,0.421283609501206
0.2976662939523949,0.42085009459221717
0.29734648961354704,0.420015810149731
0.2967866716139457,0.42150688820546217
0.296357131398776,0.42086447819624795
0.29594383585978956,0.4204959748405041
0.29591746759765286,0.42303607989065717
0.2950437347970757,0.42274234023424656
0.2953988315135825,0.4230540380029395
0.2945990758199318,0.4224531287604039
0.2940323420745485,0.4244699354218964
0.2936510246466188,0.4244373930562841
0.29341229087874,0.4211426400902248
0.29248570548553093,0.4246609293588317
0.29247375533861275,0.42269248094889195
0.29176099722584087,0.426260387838477
0.29237496998964574,0.42358569077926106
0.2908437040214445,0.423692911863327
0.29103492872387754,0.4225927163468729
0.2907637759458785,0.4264813906485491
0.290143361862968,0.4297614186116965
0.28988953051613825,0.42826740340431135
0.28922832041394475,0.42621880858251365
0.28902414389977266,0.4254566016468671
0.2882496357402381,0.4260006030597309
0.2878379535441305,0.4281015620373263
0.28814080160330324,0.42551810139476665
0.2864978387221402,0.4291772780442002
0.28752079240831674,0.427206816649673
0.2862931530849606,0.4281479347460341
0.28622278739132134,0.4281219279411996
0.285847489155975,0.43085280326333375
0.28545088846893873,0.42783573919003554
0.28456928106207474,0.4302137069182821
0.2844915789570294,0.4288339541100039
0.2845201964179675,0.43165523699014496
0.28369420292038544,0.4279273810363052
0.2828790738302119,0.4293906558858286
0.28270497436032577,0.43240877690881785
0.28270216395749764,0.4310731619301409
0.2827274617465103,0.43215545628330493
0.28118959076556505,0.43333274450632603
0.2819659649303146,0.4305157162765465
0.2812209764824194,0.4315363811974478
0.2812081831050854,0.43791720507168536
0.28106585904663683,0.43228596212840315
0.2805234691968151,0.4359966844025225
0.27960672127265557,0.4361110164387391
0.27917776884985906,0.4350348684457269
0.27964601256683763,0.43371938213263406
0.278180731935244,0.43437742773849186
0.27795212482120474,0.43284187901138077
0.2776279000967157,0.4338589688338856
0.2780639890070055,0.4338007407023175
0.27676231801217677,0.4360275708212711
0.2766689598268154,0.4331320763224422
0.27575481069438595,0.4386068083862267
0.27600321984466386,0.43911627436628436
0.27493461111889167,0.43658914985042985
0.27520448429619565,0.4353929274153001
0.27403996117851315,0.4362801856333666
0.27467191226634324,0.43712725320664964
0.27385521994209755,0.4386749084633176
0.27371714015801746,0.4360705071156568
0.27380676048935626,0.43686155753560585
0.2733290690709563,0.43795441548423014
0.2718617650223713,0.43857511464912113
0.2725353654400975,0.43636372891983183
0.2710547459622224,0.4435321015886741
0.2722151072732374,0.43719619187978237
0.27071484287872033,0.4426582402522021
0.27127716617256986,0.4386682442509302
0.26986770200378757,0.4403442858469368
0.26959299245009233,0.4444785253836377
0.2693167249215584,0.4448267156534856
0.2697466112235013,0.44152379508065703
0.2680488119230551,0.44097693869383026
0.2678551806100443,0.4406470045594886
0.2674132737458921,0.44354595052133694
0.2679561754213829,0.4404126715542066
0.2670595783959417,0.4429762333926588
0.2679344902874208,0.44082070134653906
0.2661957053431109,0.44308412163564476
0.2671242220436825,0.44147119044077276
0.26497692702447667,0.44391111572190084
0.26641442436797946,0.44233365578226524
0.2646174975031731,0.44773205200044236
0.26587271244794713,0.44036343251124466
0.2643757395300211,0.44459787512769794
0.26492517163940504,0.4444715693445489
0.26335326647933793,0.44596318148150305
0.2633189854814726,0.4428133628155925
0.2632927313885268,0.44543142159386434
0.2635417401644529,0.4434394361359058
0.26226884944766177,0.447618176146309
0.26172810931708296,0.4444353742764728
0.2615540262092562,0.44848697433377255
0.26186444814883025,0.44386796195908346
0.26181623712182045,0.44729967754666167
0.26159899616066146,0.4448870408653033
0.2607136873491839,0.45077064338296946
0.26080061838615176,0.44684042877489977
0.25986221936695714,0.4467844384731633
