iso_train,iso_val
0.5277245973618768,0.5046881587400923
0.4882103399299889,0.47899014432064807
0.46444933609567957,0.45795165470046717
0.446823421838901,0.4461284776891235
0.43544177346521146,0.43858804178498956
0.42799190635518203,0.43178455216171097
0.422392121965079,0.42723368119149313
0.41757847325836156,0.42358586812106364
0.41451418110363775,0.42125935722006497
0.4112682843165432,0.4194692464640541
0.4093866160662054,0.4180055318305092
0.4064769115057781,0.41547244982997866
0.4045172836497533,0.41426339756398306
0.40275341588601793,0.4129925672590298
0.4007070689535827,0.4125713660334149
0.3996458950338604,0.4111771085401521
0.39799264947073065,0.4111362000669006
0.396074388310206,0.4097788180530506
0.3952561840415001,0.4079446663169095
0.394261896074247,0.4083908816976269
0.393027279391992,0.4083320530009096
0.3911056402239868,0.4070267311847993
0.39034111561963886,0.4064615231795903
0.389263618978665,0.40579077547049003
0.38839844410582414,0.404571475556297
0.3868063920907837,0.4054119808830484
0.3861463610216868,0.4037600941684124
0.384972125774236,0.4038820637621149
0.383882652298152,0.40326609739857
0.3826814300293545,0.40260714259895963
0.38182390020262424,0.4026366606028411
0.38154285358224843,0.4015835080921215
0.38010656051069713,0.4025569031708432
0.37984704199454766,0.40097614296161344
0.3788770386319366,0.4004136091166169
0.37879498822869156,0.4008137662045277
0.37700253296241487,0.4012037320946255
0.3772353711638519,0.400861495058902
0.3761941241167432,0.3994654269114028
0.37501978825965376,0.3990671771721248
0.37431326438840345,0.39974333367643566
0.3738482178543969,0.39896151836771165
0.37258726540658116,0.40036150552060484
0.3732563397116798,0.3994675646298123
0.371842099393872,0.3993082604486577
0.3708709803202169,0.39829562680564656
0.36984378410329066,0.3978279304765437
0.3692842708002749,0.3974507320536314
0.36913272899260624,0.39915792426488694
0.3685430735349655,0.39908597264846746
0.36857478754769124,0.3980649821732166
0.3672448875342342,0.39792995361516076
0.3677676154447974,0.3965671148395886
0.36633372162100225,0.3971407076303106
0.36558911022093654,0.39755293868318964
0.36531302761688506,0.39638237589902253
0.36489948598172167,0.3975262151364862
0.3635739283167201,0.3960217764995394
0.3627134149344705,0.39668817285203584
0.36298801192491176,0.3957199424940304
0.36239049213824515,0.39479458712748366
0.3623292901211505,0.3956572400392407
0.3609893395424747,0.3961036225957592
0.3610918074310255,0.3958607704317483
0.3601626023757372,0.3950648218610861
0.3603696454343178,0.39760541992030873
0.3591422512591314,0.395308690349551
