iso_train,iso_val
0.6560570165222767,0.5563533551032
0.4763992812995817,0.43480427282871587
0.42301438894926335,0.4127333391420912
0.40790939082702,0.4050864291073072
0.40038717202111784,0.3995414871980648
0.3953760364184193,0.3964345077476879
0.3920936897104862,0.394580350063815
0.3899734186775544,0.3914465567853191
0.38770367395059735,0.3910792366702958
0.38589267958613005,0.3902750779496561
0.3848409908367138,0.3885629776090679
0.3835228864176601,0.3895939741984452
0.38278596380762026,0.3874690780545225
0.3820725939437455,0.38864506648318603
0.38130688418944675,0.38834999929560293
0.3806650888393907,0.38749080365247063
0.3795374306101425,0.38820925030377834
0.37893597547914465,0.3866779851441336
0.37854159535730586,0.3872161798252918
0.3778599712486361,0.3869017414232292
0.37771008032209735,0.38576567099236025
0.3770446796335426,0.388406640527272
0.37653667187573864,0.38739800895794785
0.37610095271877214,0.3853523263541779
0.37561533161822486,0.3878241024985172
0.3749515609998329,0.38585318580712424
0.3749426060593596,0.38611343089896855
0.37430986236123476,0.38646408915519714
0.37392181114238854,0.38782487971947927
0.3735776398257882,0.38672405540353
0.37302498731250855,0.3855135974907639
0.3725451393162503,0.38651948931193586
0.37232887686467636,0.3866397818126301
0.3715542511028402,0.38563362929490536
0.37141938025460525,0.38516855298882663
0.37141423351040076,0.38763339212625336
0.3705584417079009,0.3855051855639656
0.37069643354591203,0.3853520680182051
0.36995412862184,0.38718001146127684
0.36958548076012554,0.38633092618224646
0.3691637445898617,0.3858068724079887
0.3690360207475868,0.38672063787384786
0.36854692402423594,0.3876972192584878
0.368072263312106,0.3863784293136974
0.3678199214970364,0.38514758484198314
0.36743521544278834,0.386232589140977
0.36701131612062454,0.38595514958447746
0.36701217819662657,0.38768694394885905
0.3664296677737844,0.38680862406692884
0.3659259101339415,0.38606000625260983
0.3660747670367652,0.38839210407568675
0.3652079721876219,0.3893184307778236
0.3650905977861554,0.38640874594745067
0.3645024510721366,0.38697895378169445
0.3647095210411969,0.3867396862790136
0.3639068771518913,0.3867065997997133
0.36369438140707855,0.388039485062703
0.3634024095885894,0.3870846691107986
0.36269045197496225,0.3867934924541133
0.362687022078271,0.38747192166819433
0.36235955635122225,0.3872859826182375
0.3619149195066854,0.3881981183986853
0.36128727901800006,0.3874351199310605
0.36127909937617825,0.388309242996839
0.36102132857138036,0.3868584084038687
0.36058323070699094,0.38707810286248084
0.3602062224173078,0.38865037011628106
0.35974132737108305,0.3871979096738419
0.35947302232186,0.38758764910225824
0.3592064116223186,0.3878452698192974
0.3585396026279412,0.38870409691687857
0.35830093014474007,0.38815358295889185
0.3583403951397129,0.387519901931876
0.35787198093591954,0.38871131616063637
0.3575793666874661,0.3895439160342264
0.3568706682645807,0.3879165552040138
0.3563257242534675,0.38922249739713005
0.35606181884513183,0.38935669312382687
0.3560861252686557,0.38908153034672877
0.35527801060793446,0.38945278436830727
0.3549199534543589,0.3882188249637585
0.35460872539118227,0.3892587606269534
0.3541351844574891,0.38916713825546867
0.3537893781036723,0.38991604642112654
0.3533574435494694,0.3922198237759052
0.35321859642863274,0.39115442999518746
0.3530021661198607,0.3901082681547297
0.352208193756786,0.3911803583107372
0.35174688967127427,0.3913965900935749
0.3513500534144102,0.38953563866048757
0.3511512780598566,0.39046106450628526
0.3505276434269606,0.39069791359476524
0.3501613607593611,0.3917354758423154
0.3497568764084694,0.3914235626706983
0.34921346224990546,0.39444469520361114
0.3487796218810128,0.39271570697869407
0.34883471213135064,0.3925728980857547
0.34798256585410997,0.39066316526715117
0.3477825255808877,0.3916480541229248
0.34744153675787587,0.39218331947185026
0.3465934652908176,0.39111395224486245
0.34627899746684465,0.39087525216659696
0.346036384210867,0.39112065245609473
0.3458931077198655,0.39234981560471033
0.34533902199244965,0.3925460441277759
0.3443574137693527,0.39178594563267016
0.3444677081470396,0.3913769255770315
0.34415887727164757,0.39347200582523156
0.3437498484318163,0.3917532814021158
0.34319033824345646,0.3928612680128305
0.3428490304333322,0.39117639725751213
0.34227419381632523,0.3919497294591205
0.34183016003054734,0.39263324188713983
0.3413139372041412,0.39473408313080816
0.34153712190249386,0.3930935614770002
0.3408496575612648,0.393609758945975
0.33987999093883176,0.3948608096873406
0.339827741258869,0.39308464586144626
0.339671105219453,0.39383633862627615
0.33906211638275313,0.39368353887359697
0.33878689595297273,0.3930844806208469
0.33820818788280677,0.39557122977653353
0.33777907585688666,0.3933820364498856
0.3372925590066349,0.39521726906889737
0.3369188986572565,0.39343052659884536
0.3366488663881433,0.3934714142048713
0.3360785026030213,0.3943793570051099
0.3355770219920897,0.3958489738478519
0.33514948561787605,0.3957051926910287
0.33494381591969846,0.39631938580239173
0.334440203712267,0.396060177890381
0.3340313208161616,0.3958096176680952
0.33358806663868473,0.39527275715724075
0.33317364971427355,0.39634698806422775
0.3328528028054565,0.3957745848905922
0.331898791094621,0.3980975714650485
0.3317405769199717,0.3971442642188308
0.33145110221470103,0.3950770624203257
0.3306991675612973,0.3965619091350253
0.33127034382492887,0.3960241318339168
0.3301459394541441,0.3963517121749349
0.330047082886392,0.3963860645152555
0.32948070026788057,0.3983932538787917
0.328981034895953,0.39645045331799156
0.3283551596105099,0.4002093241946532
0.3281396042336436,0.39801373900753434
0.3277571407311103,0.39804195443002305
0.3276482013364633,0.3987665858009074
0.32707774317732047,0.4009628118854938
0.3262170128816483,0.3972795971549383
0.32628534062235964,0.39845290337458694
0.32560520692198885,0.39768924010862217
0.32502105948971766,0.4041696863599343
0.3245927494238405,0.39779266360962745
0.3238085203018843,0.39812209346506855
0.3236825175437273,0.40025116960601054
