client_id,training_round,fed_train,fed_val
0_0,0,0.49031653847750717,0.46588231694698334
0_1,0,0.5037307103318492,0.48409686660766604
0_2,0,0.47635470354181575,0.43208054316043853
0_3,0,0.47946786516764034,0.45752437925338746
0_4,0,0.48000035722424667,0.43513527941703795
0_5,0,0.49181630139745125,0.466921484708786
1_0,0,0.5454204569188811,0.5273497785529951
1_1,0,0.5419851997130208,0.5188154208399084
1_3,0,0.548542524198834,0.537060076737926
1_4,0,0.5429257063878526,0.5251452076609118
1_5,0,0.5481035300939203,0.5593806570463807
2_0,0,0.6799781483178046,0.6050702224273493
2_1,0,0.6751551300871605,0.6177474375408475
2_2,0,0.6794381372484506,0.6029107511633693
2_3,0,0.6798502786778936,0.6113380323542227
2_4,0,0.68401673319293,0.6117063492241472
2_5,0,0.6895804191921272,0.62814794229989
3_0,0,0.6973489301377221,0.6169074906905492
3_1,0,0.6954726395442298,0.6096889926989874
3_2,0,0.7110995407167234,0.6448214566707611
3_3,0,0.7024873757832929,0.6298109569152196
3_4,0,0.7053652196926506,0.6314019763469696
3_5,0,0.703030283513822,0.6277447998523712
0_0,1,0.44272467224147377,0.43620117104053496
0_1,1,0.45784853240401724,0.4518733838796616
0_2,1,0.41426891176484704,0.38531855928897857
0_3,1,0.4405692598716481,0.43168546819686887
0_4,1,0.41517290731114664,0.382369442820549
0_5,1,0.4487685278410048,0.45369394969940186
1_0,1,0.5061418005674005,0.49478648233152656
1_1,1,0.49788966389011136,0.4843853370551645
1_3,1,0.5311371672818129,0.5269686910357788
1_4,1,0.5131678569445507,0.5011788004071173
1_5,1,0.5270557551504039,0.5522928881819231
2_0,1,0.5448959659711987,0.4554621931349877
2_1,1,0.5349529489290481,0.5056106504237298
2_2,1,0.5450977032967642,0.4668802964215231
2_3,1,0.5528961373310463,0.46179410195586706
2_4,1,0.5545128434896469,0.47418534372112536
2_5,1,0.5540687734005498,0.46892742060198644
3_0,1,0.5997684134268447,0.5413122401634852
3_1,1,0.5946235729283408,0.5335280106465021
3_2,1,0.6157108450210408,0.5492735149463018
3_3,1,0.6094775537126943,0.5373380909363429
3_4,1,0.6072173265642241,0.540951572060585
3_5,1,0.6033508298232367,0.5340835758050283
0_0,2,0.42559226578849507,0.4249709635972977
0_1,2,0.44064494275201965,0.43849542653560636
0_2,2,0.37921316763312796,0.36427852833271024
0_3,2,0.42579453737716977,0.41909074580669403
0_4,2,0.3758872070415752,0.3572986656427383
0_5,2,0.43994040881085583,0.45119648647308347
1_0,2,0.48666268994482303,0.4788186769850933
1_1,2,0.4803766750817676,0.4680740794126135
1_3,2,0.5295179062824455,0.5183081905337146
1_4,2,0.49149235729262125,0.4776688724973776
1_5,2,0.5262165554135824,0.5516039533336667
2_0,2,0.4550754233610396,0.42534412753463974
2_1,2,0.4513096303916445,0.47969985539370247
2_2,2,0.4602006802371904,0.4338138776250405
2_3,2,0.4621758960625705,0.4275495905687313
2_4,2,0.4676084020266346,0.4320951824141021
2_5,2,0.46224840219114344,0.43446269188777054
3_0,2,0.5390606771566366,0.5073658015330632
3_1,2,0.5347767986945415,0.509829711318016
3_2,2,0.5519186878870976,0.5146486783027648
3_3,2,0.5439400625856299,0.5061949841181437
3_4,2,0.5434177243395856,0.5103938569625218
3_5,2,0.5392113355429549,0.5042518796523412
0_0,3,0.4211227843963255,0.4198509666919708
0_1,3,0.43528453753454477,0.4339176744222641
0_2,3,0.3655041457982514,0.35392670238018037
0_3,3,0.4227109734467634,0.4124486906528473
0_4,3,0.36059853804158415,0.34605236268043515
0_5,3,0.4387177255913967,0.45065308141708377
1_0,3,0.4797515131586747,0.47030465119946613
1_1,3,0.4734773259583137,0.46027303981955037
1_3,3,0.5254661835354867,0.5141954696091422
1_4,3,0.47717628804899803,0.4625723283656322
1_5,3,0.5281285894431657,0.549783149339857
2_0,3,0.426273080209891,0.4158138458681579
2_1,3,0.4243518302545828,0.4571747287075118
2_2,3,0.43101194296397416,0.420509529880958
2_3,3,0.4329328596884129,0.41516637684095026
2_4,3,0.43611711322092545,0.4163122808579171
2_5,3,0.4326394973140137,0.4195694407024006
3_0,3,0.5155247816521871,0.4936393062273661
3_1,3,0.512970205004278,0.4961196615298589
3_2,3,0.5238296503299161,0.4988379983107249
3_3,3,0.5166115104956063,0.49187501271565753
3_4,3,0.517262786087629,0.49566334784030913
3_5,3,0.5145720806168882,0.49044414520263674
0_0,4,0.41881973114539317,0.41708471143245696
0_1,4,0.4325258811041126,0.4321149141788483
0_2,4,0.35710815498678705,0.348462954044342
0_3,4,0.41898752226838915,0.40886447644233703
0_4,4,0.35070927664050905,0.33983361411094665
0_5,4,0.43874955898898793,0.4517167329788208
1_0,4,0.4759022292258928,0.4649459902387466
1_1,4,0.46960422948753233,0.45603302904289134
1_3,4,0.5232893412919353,0.5115880955309764
1_4,4,0.4666584635274016,0.4544082064263142
1_5,4,0.5283824724259136,0.5434224583806783
2_0,4,0.41382311050798376,0.40673357159784523
2_1,4,0.4122680431487514,0.4482330101551396
2_2,4,0.41824430607113183,0.41057947337037265
2_3,4,0.41850745356550406,0.40815298096968394
2_4,4,0.42136142125316695,0.4084420646771346
2_5,4,0.4183963860074679,0.4125161247678322
3_0,4,0.5022044284759384,0.4856500166654587
3_1,4,0.5010666075701776,0.48653519690036773
3_2,4,0.5095957071569405,0.4891582332054774
3_3,4,0.5040364767375746,0.48181909501552583
3_4,4,0.5042081994347667,0.48701111018657683
3_5,4,0.5020973890235549,0.4831582607825597
0_0,5,0.4176966206529948,0.41572675907611845
0_1,5,0.43194897026996915,0.4306614207029343
0_2,5,0.35157814076331656,0.34517187798023224
0_3,5,0.417458936102747,0.40583379769325256
0_4,5,0.3450771283329003,0.3357952340841293
0_5,5,0.43708089803616834,0.4529380750656128
1_0,5,0.47284130248234424,0.4611914780018103
1_1,5,0.4664336648776377,0.4524601630485841
1_3,5,0.5213124688795144,0.5117850999762542
1_4,5,0.45911955811994537,0.450024766643552
1_5,5,0.5288690693086857,0.5386179811763068
2_0,5,0.40663741996475294,0.4018618954290258
2_1,5,0.4077216563563721,0.4419865853125506
2_2,5,0.4099322301792164,0.40499958307436196
2_3,5,0.4097827025780491,0.4019157800934102
2_4,5,0.41278082293038276,0.40339436330417594
2_5,5,0.41095328623173283,0.40708856889517
3_0,5,0.49457475180296523,0.4804263208309809
3_1,5,0.4942162765288039,0.4817341003815333
3_2,5,0.5019307101243421,0.4831410606702169
3_3,5,0.49558890434472186,0.4759412024418513
3_4,5,0.49607495532224055,0.4813824107249578
3_5,5,0.49447254091501236,0.478995964328448
0_0,6,0.4160534215020382,0.41376345217227933
0_1,6,0.43035825236341146,0.42952969181537626
0_2,6,0.3476992725270001,0.3428827339410782
0_3,6,0.4152960256328733,0.4038136501312256
0_4,6,0.3406857756061817,0.3322582961320877
0_5,6,0.4350731858000981,0.4532704666852951
1_0,6,0.4697048648012628,0.4583778714176512
1_1,6,0.464629013225329,0.448906790601076
1_3,6,0.5196366533101033,0.5084697900027254
1_4,6,0.45482287046720654,0.4458633116344466
1_5,6,0.5259411635158731,0.5312645572380428
2_0,6,0.40165474536079987,0.39819722364444543
2_1,6,0.402107131977876,0.4334670128208576
2_2,6,0.40571897798309137,0.40311490486163903
2_3,6,0.40439720145043206,0.40129079470540036
2_4,6,0.40728828530101213,0.4022919435312252
2_5,6,0.40534185808078915,0.4025338059014613
3_0,6,0.49036561315389054,0.47912154694398246
3_1,6,0.489447113910788,0.4769720474878947
3_2,6,0.49581526759031574,0.47827311356862384
3_3,6,0.48992442623957205,0.4725745403766632
3_4,6,0.4902409936644529,0.47618061244487764
3_5,6,0.4893646607861707,0.47438533941904704
0_0,7,0.41600822704279516,0.41257262766361236
0_1,7,0.4294241199225891,0.4285914304256439
0_2,7,0.345537192650198,0.34159635078907014
0_3,7,0.41370215583739317,0.4023182498216629
0_4,7,0.33766254096284626,0.32998410761356356
0_5,7,0.4343556012576959,0.4545781044960022
1_0,7,0.4663510833927196,0.4552855524268464
1_1,7,0.46250184121534976,0.4473107909634165
1_3,7,0.5190202538058054,0.507622972239543
1_4,7,0.4502481221616697,0.443901427905925
1_5,7,0.5242195972006956,0.5293380757317926
2_0,7,0.39894640971632567,0.39703270025772625
2_1,7,0.39934223072201597,0.42947954500075614
2_2,7,0.40232664156778186,0.40007171182349177
2_3,7,0.40096524985981924,0.3982185742052475
2_4,7,0.4033329238494237,0.4000718882768461
2_5,7,0.40213483937230765,0.3996784545407437
3_0,7,0.4877261858629553,0.4739838047822316
3_1,7,0.48680808071635273,0.4763159608840942
3_2,7,0.492328819181574,0.4771253313620885
3_3,7,0.48593159323852314,0.46903245985507963
3_4,7,0.4872138576680108,0.47421083589394886
3_5,7,0.4863768463072024,0.4721269220113754
0_0,8,0.4146826920194889,0.4115275161266327
0_1,8,0.42877686035445356,0.4277408838272095
0_2,8,0.3425818322681067,0.3387035984992981
0_3,8,0.41189803030547195,0.40022032725811
0_4,8,0.33573531899161224,0.32871132946014403
0_5,8,0.4321606753496673,0.4552481027841568
1_0,8,0.4640527577708951,0.4532706822357038
1_1,8,0.45987804694999035,0.44398776860567774
1_3,8,0.5176572032112012,0.5068032854664934
1_4,8,0.44702491298210706,0.4424276383471315
1_5,8,0.5227891379337517,0.5239533079366614
2_0,8,0.3965536962245025,0.39551545473018496
2_1,8,0.39705150852016374,0.4285362144507984
2_2,8,0.40026802233621184,0.3979685064589623
2_3,8,0.3989289366439277,0.39449762781657793
2_4,8,0.400888543649047,0.399065105041655
2_5,8,0.3999357268798585,0.3966840473142001
3_0,8,0.48539486350981814,0.4727464127540588
3_1,8,0.4841221159226016,0.471694411834081
3_2,8,0.4888484988753733,0.474320100347201
3_3,8,0.48287682186223957,0.4669708291689555
3_4,8,0.4844776047883849,0.4712078062693278
3_5,8,0.484931497491504,0.47118026375770566
0_0,9,0.41350279378844057,0.4107031071186066
0_1,9,0.4283803494896476,0.42697260558605193
0_2,9,0.3409536318985496,0.3378124828338623
0_3,9,0.410843540775025,0.4002047833204269
0_4,9,0.3330334656116531,0.3270741159915924
0_5,9,0.4313792662005725,0.4556967351436615
