client_id,training_round,fed_train,fed_val
0_0,0,0.49944614190754927,0.4655082552433014
0_1,0,0.5149884599400317,0.4853406126499176
0_2,0,0.47060662478677867,0.42741477537155154
0_3,0,0.4770656001614773,0.4521019730567932
0_4,0,0.47544725456341047,0.43101208901405336
0_5,0,0.5061712318987358,0.4823599797487259
1_0,0,0.5566476321906495,0.5214058304355093
1_2,0,0.5441677799756578,0.5180366563535955
1_3,0,0.5500712289655809,0.5344327470681963
1_4,0,0.5471293260510877,0.522781129953635
1_5,0,0.5587204024731685,0.5968731084879297
2_0,0,0.6862764313232665,0.6344061396499672
2_1,0,0.6854674458211544,0.7224750542404628
2_2,0,0.6836173307954097,0.5974611011472079
2_3,0,0.6901724049273659,0.603706281669069
2_4,0,0.6864052153393334,0.6008856066382757
2_5,0,0.6944382792594386,0.6157062508092068
3_0,0,0.6864986989255014,0.6108311768372854
3_1,0,0.681197797291373,0.5950197088718414
3_2,0,0.6941131385729501,0.6078960965077083
3_3,0,0.6905369327256554,0.6000006898244222
3_4,0,0.6903592101053188,0.6042700229088466
3_5,0,0.6944694956274409,0.6071109275023142
0_0,1,0.44615113324537053,0.44022146189212796
0_1,1,0.46339967577006874,0.4626744935512543
0_2,1,0.42049927334851167,0.39423254013061526
0_3,1,0.44460344877768687,0.434371595621109
0_4,1,0.4213548241051163,0.39261835944652557
0_5,1,0.46338147335634455,0.457959522485733
1_0,1,0.5081221449503796,0.4957782499981623
1_2,1,0.5100339226585497,0.4945641862649987
1_3,1,0.5327009301391437,0.5256823462291356
1_4,1,0.5129582381291355,0.49870868429650356
1_5,1,0.5349283726524106,0.5719321283110737
2_0,1,0.549572148597708,0.5050312696707131
2_1,1,0.5511832076544855,0.5639668608656024
2_2,1,0.5527608891328176,0.47709612209017915
2_3,1,0.5566545423923754,0.4719444811344147
2_4,1,0.5609423883405387,0.48625535274496173
2_5,1,0.5570871155051624,0.4786780033961381
3_0,1,0.6004191108636165,0.5498926836252213
3_1,1,0.5896113127666084,0.5439998445908228
3_2,1,0.6032098565054568,0.5477444769938787
3_3,1,0.5976926276558324,0.537395966053009
3_4,1,0.6000556325245845,0.5450911851723989
3_5,1,0.6004774222444547,0.5398650489250819
0_0,2,0.4291323646903038,0.426353688955307
0_1,2,0.44599935230542354,0.4476526166200638
0_2,2,0.3890074720884871,0.3651675236225128
0_3,2,0.43211734887417846,0.41847785949707034
0_4,2,0.38819529826012183,0.36427574813365937
0_5,2,0.44941590051716707,0.4430309054851532
1_0,2,0.49051631043712013,0.4752010679157981
1_2,2,0.4922742538100524,0.47321798266285525
1_3,2,0.5291057098254883,0.5177935279198806
1_4,2,0.4923698397205888,0.47396156376730786
1_5,2,0.5317507924364625,0.5460853718058036
2_0,2,0.46746522670283036,0.46365286631159264
2_1,2,0.46828148455596436,0.5049416269406234
2_2,2,0.47179092612921025,0.4375291183443353
2_3,2,0.47264208907590194,0.43296377818183146
2_4,2,0.4779592292273746,0.4369173321393457
2_5,2,0.4704852191840901,0.43295260585180606
3_0,2,0.5461620146310643,0.5166345536708832
3_1,2,0.5402656165196708,0.5178956605990728
3_2,2,0.5501868167009792,0.5108764600753785
3_3,2,0.5413300730288029,0.5062751831610998
3_4,2,0.5462406045316082,0.5111288448174794
3_5,2,0.5461940744793728,0.5090978580713272
0_0,3,0.4216031896199767,0.4191933914422989
0_1,3,0.4385219995431074,0.43992079198360445
0_2,3,0.36725386543067423,0.35105177891254424
0_3,3,0.42227766985499016,0.40946134555339814
0_4,3,0.3672153434650166,0.34904604959487917
0_5,3,0.4416879505271048,0.4373385864496231
1_0,3,0.48138349390716006,0.46492168916402943
1_2,3,0.47489701736745216,0.4580371426622363
1_3,3,0.5242480098557987,0.5127449440260003
1_4,3,0.4732976095925132,0.4593419406535852
1_5,3,0.5279162620468963,0.5268426226438397
2_0,3,0.43300264577070874,0.43914222864821406
2_1,3,0.4337657156820391,0.4680183945906044
2_2,3,0.4374404144929905,0.4199769886413423
2_3,3,0.43613391778632704,0.4160526138130981
2_4,3,0.4398709703602043,0.41868210606055684
2_5,3,0.4350389944864254,0.4158223356940959
3_0,3,0.518581548803731,0.49630741635958353
3_1,3,0.5147352034324094,0.4987894622484843
3_2,3,0.5203612209542802,0.48883046964804333
3_3,3,0.5129781225206036,0.489703000386556
3_4,3,0.5199280709616447,0.49284510672092435
3_5,3,0.5175803663503182,0.49068495571613313
0_0,4,0.4184220890829882,0.41569658315181734
0_1,4,0.4354226126914888,0.4358998475074768
0_2,4,0.35540355941442053,0.34528351604938506
0_3,4,0.41634176084845087,0.4051397395133972
0_4,4,0.3549898537242506,0.3406141018867493
0_5,4,0.43651149363264324,0.4360497957468033
1_0,4,0.4761967875545831,0.45997840731683437
1_2,4,0.4627059395793531,0.4486319203011311
1_3,4,0.5214386962943798,0.5104887015628119
1_4,4,0.46175900626954414,0.44992879946736525
1_5,4,0.5247320611056664,0.5244384118675316
2_0,4,0.4168953331662159,0.4236621337361855
2_1,4,0.41681404791626275,0.4397736123882898
2_2,4,0.4200288961623229,0.4092579448577201
2_3,4,0.4185972847774917,0.4066026733063235
2_4,4,0.42041082315000833,0.4072140325414072
2_5,4,0.41749588911439856,0.40827178571483874
3_0,4,0.5036803454552826,0.48532349785168966
3_1,4,0.5009033572124807,0.4886316309372584
3_2,4,0.5037658030265256,0.47950473527113596
3_3,4,0.49676141976133775,0.47943356851736707
3_4,4,0.5032111321036753,0.4807942076524099
3_5,4,0.5012556437010828,0.4797862829764684
0_0,5,0.4172030624559545,0.41372426080703734
0_1,5,0.4347725602116172,0.43335790014266967
0_2,5,0.34832946786026314,0.34114867877960203
0_3,5,0.41273159768403045,0.40264181458950044
0_4,5,0.3473496740375917,0.3355068476200104
0_5,5,0.4332280690510442,0.4362460049390793
1_0,5,0.47285119342289383,0.45602890653331785
1_2,5,0.4544722191292605,0.4433629978312193
1_3,5,0.5194249498329574,0.5088608354112528
1_4,5,0.45265458883355847,0.4452792862906073
1_5,5,0.522757063184282,0.5306717401003316
2_0,5,0.4074379277287745,0.4137481232680897
2_1,5,0.40854092497451633,0.4221907443929427
2_2,5,0.4106477389440817,0.40467674395825604
2_3,5,0.4095275074827905,0.40273138880729675
2_4,5,0.40954721397628974,0.40366121831506785
2_5,5,0.40827468227522046,0.4019111802082251
3_0,5,0.4944134008531508,0.4797112403313319
3_1,5,0.4918341519997308,0.4816244206825892
3_2,5,0.493594242357894,0.47001987099647524
3_3,5,0.4896488326944803,0.47358927090962727
3_4,5,0.49322139530589704,0.4739989902575811
3_5,5,0.4917793587634438,0.47499070823192596
0_0,6,0.41684911183015566,0.41253856682777407
0_1,6,0.43447120411424184,0.43217226219177246
0_2,6,0.3439983218086986,0.33956576776504516
0_3,6,0.4112814252418796,0.40076723384857177
0_4,6,0.3426291421642454,0.3325591423511505
0_5,6,0.4308566276248046,0.437063361287117
1_0,6,0.47008778915988453,0.45295682092652706
1_2,6,0.4487060822492881,0.44077681472701746
1_3,6,0.5175999354758709,0.5079112096424521
1_4,6,0.44675166454675386,0.44244397012856757
1_5,6,0.5204257791419681,0.5275767186697382
2_0,6,0.4024909619314998,0.4079382983174655
2_1,6,0.40327463225991117,0.42437737383464774
2_2,6,0.4053214569302166,0.4000802131572572
2_3,6,0.40434650813832,0.39874820543987916
2_4,6,0.40377336053871643,0.40036271763320014
2_5,6,0.40347103555412855,0.4000060221936443
3_0,6,0.48900783620774746,0.47636171599229177
3_1,6,0.48745270955719444,0.4766221423943838
3_2,6,0.48708681703398105,0.46760435422261554
3_3,6,0.484760608720152,0.4694131110111872
3_4,6,0.48744670311479193,0.4702073436975479
3_5,6,0.48672336173292835,0.47249309639135995
0_0,7,0.41562619617604835,0.4109328818321228
0_1,7,0.43388862690822344,0.43076131510734555
0_2,7,0.3407631230166578,0.3376285043954849
0_3,7,0.40941197495526216,0.3990616111755371
0_4,7,0.3399341301185878,0.329381095290184
0_5,7,0.4292454727170036,0.4358615027666092
1_0,7,0.46728083963016814,0.4514345311335404
1_2,7,0.4449665647723692,0.43901201103725573
1_3,7,0.5180389429811093,0.5067948150808794
1_4,7,0.4431606773421061,0.4397021138320004
1_5,7,0.5194898513581255,0.5282678458377392
2_0,7,0.39935385143639995,0.4041289167829079
2_1,7,0.4004158837830319,0.42083408189292
2_2,7,0.40215394938108967,0.3974476495001576
2_3,7,0.40126971272276896,0.3974049173959411
2_4,7,0.4003731975076245,0.39843457229066603
2_5,7,0.40008237081415515,0.39733676273043794
3_0,7,0.4860657646663879,0.47236625293890633
3_1,7,0.4842976778745651,0.4741769599914551
3_2,7,0.4837921529420112,0.46572970112164813
3_3,7,0.47943173466544403,0.46852744499842325
3_4,7,0.48381920707853215,0.46778484324614206
3_5,7,0.48316339442604467,0.47015263259410855
0_0,8,0.41495406803652995,0.41200720155239107
0_1,8,0.433271809943079,0.4300263644456863
0_2,8,0.33923713164770697,0.33578634142875674
0_3,8,0.40764226013515875,0.3972824069261551
0_4,8,0.33649103190955215,0.32748931872844694
0_5,8,0.4274702271607917,0.4355361328125
1_0,8,0.4656316550086728,0.4496370614880193
1_2,8,0.44261375005296666,0.4374290556803237
1_3,8,0.5155822660425584,0.5064898437827173
1_4,8,0.44101172637382,0.4382222813628886
1_5,8,0.5184257028343009,0.5257323110190621
2_0,8,0.3972114517408259,0.4018309753720123
2_1,8,0.3984266523929203,0.41766393125647366
2_2,8,0.39971760163704556,0.39674025833016574
2_3,8,0.39916303549327103,0.39418728693877114
2_4,8,0.3985085268230999,0.3984550576989013
2_5,8,0.3982098149318321,0.3970366621961688
3_0,8,0.484810333600954,0.47154654284318287
3_1,8,0.48177793406342206,0.4721511616309484
3_2,8,0.4815181457486592,0.46394898275534313
3_3,8,0.4781167941462052,0.46474712252616884
3_4,8,0.4819289446857415,0.4661492784818014
3_5,8,0.4825769618741776,0.4680460516611735
0_0,9,0.4145318628178807,0.40938795447349546
0_1,9,0.43261274437266073,0.42861250805854795
0_2,9,0.3372368239980983,0.33484545636177065
0_3,9,0.40664226878581083,0.3963394652605057
0_4,9,0.3340680823903384,0.32563243627548216
0_5,9,0.4262970092259054,0.4359563455581665
1_0,9,0.4627111539137449,0.44771331635704875
1_2,9,0.4395606968042662,0.4352583904771039
1_3,9,0.516440072827202,0.5049719703893591
1_4,9,0.4388456989964135,0.4364946236575607
1_5,9,0.5172189006702506,0.5245017135230294
2_0,9,0.395549484035548,0.40001420514418345
2_1,9,0.39687609745591296,0.4149783802504587
2_2,9,0.39841877303871454,0.3940762986641119
2_3,9,0.3976050768704975,0.39379711080305646
2_4,9,0.3972464243278784,0.3978506530275439
2_5,9,0.39696261856485815,0.39692174385089685
3_0,9,0.4844160949517238,0.47157619436581927
3_1,9,0.4806928484651603,0.4716224479675293
3_2,9,0.47907053541980293,0.4634661149978638
3_3,9,0.47710008909435647,0.46582664688428244
3_4,9,0.48059654961291115,0.46460979322592416
3_5,9,0.48089869506657124,0.4675483592351278
0_0,10,0.4131277912831682,0.4086794528961182
0_1,10,0.43229345777842004,0.4274311716556549
0_2,10,0.3355506734233203,0.33340449714660647
0_3,10,0.40528526086741545,0.3949009519815445
0_4,10,0.3327285516567118,0.324963014960289
0_5,10,0.42522122957340375,0.43532571983337404
1_0,10,0.46007138726522595,0.44688930193873216
1_2,10,0.43776171434697486,0.4330969272303755
1_3,10,0.5132107804361865,0.5044291052069977
1_4,10,0.4375205589391345,0.4348195842365279
1_5,10,0.5168192385555171,0.5221112531467076
2_0,10,0.3945186221424271,0.39714731733397685
2_1,10,0.3957519073988877,0.4116199786710267
2_2,10,0.397649072841102,0.39512797570464636
2_3,10,0.396597001190279,0.39376232824703256
2_4,10,0.39556848403869893,0.39731584651635427
2_5,10,0.39589055978200016,0.3964203339402038
3_0,10,0.48207927318780047,0.4713496454556783
3_1,10,0.47938799318906505,0.47085304101308184
3_2,10,0.47845657454117346,0.4626572424173355
3_3,10,0.47564329667703104,0.46357535004615785
3_4,10,0.48034679213244663,0.4650675032536189
3_5,10,0.4796369822793885,0.46732462346553805
0_0,11,0.41233018603850535,0.4075800181627274
0_1,11,0.43071361478623443,0.42670094072818754
0_2,11,0.33433098991320825,0.33313932132720947
0_3,11,0.4036467633261455,0.39321552526950837
0_4,11,0.33085015944139223,0.3231426924467087
0_5,11,0.4245559024059866,0.4347411063909531
1_0,11,0.4584040423091367,0.4439517873047042
1_2,11,0.43635535476019055,0.4318101264699532
1_3,11,0.513670257419991,0.5045798222949035
1_4,11,0.4354443070914248,0.43331900184606986
1_5,11,0.5161181615410949,0.5197113025797545
2_0,11,0.3937335671747432,0.39430219289099816
2_1,11,0.3951415350916339,0.4107790424091981
2_2,11,0.39700893984705793,0.39416304584777
2_3,11,0.39563146978616714,0.3924625067427607
2_4,11,0.3951146658144745,0.3956560465959039
2_5,11,0.3951285040261699,0.3966877540149311
3_0,11,0.48205796413515745,0.46987080097198486
3_1,11,0.4788642920749752,0.47138347645600637
3_2,11,0.4781417439838773,0.4620016978184382
3_3,11,0.47615983660675976,0.4632276803255081
