client_id,training_round,fed_train,fed_val
0_0,0,0.48958239199842996,0.4554966640472412
0_1,0,0.504953719206213,0.48531685781478884
0_2,0,0.47650568351501554,0.4224832019805908
0_3,0,0.48376006286913953,0.45174537241458895
0_4,0,0.4758492941696813,0.4234587742090225
0_5,0,0.50361388229479,0.4834204359054565
1_0,0,0.5401523077873875,0.5188987294252771
1_1,0,0.5358550564633856,0.5108849090816331
1_2,0,0.5402464762651663,0.5191022125038788
1_3,0,0.5471327612511545,0.5365066478287217
1_4,0,0.5406343467372785,0.5193890333175659
1_5,0,0.547951265097522,0.5450403947029671
2_0,0,0.6662800025706198,0.58364602775857
2_1,0,0.67550606485091,0.6407164527047978
2_2,0,0.6874348842630199,0.6189671273868863
2_4,0,0.6814861985690454,0.614893359713035
2_5,0,0.687195230640617,0.6298354020213136
3_0,0,0.6965053330518698,0.6134114263455073
3_1,0,0.6993752255251533,0.6146705875794093
3_2,0,0.7099330314484081,0.6377538140614828
3_3,0,0.6951000180683637,0.6106278020143509
3_4,0,0.7061136156124505,0.6305898400147756
3_5,0,0.7043568564480857,0.6257941667238871
0_0,1,0.434879369857743,0.4248223431110382
0_1,1,0.4543562640589992,0.44645318579673765
0_2,1,0.4039748410774967,0.3729990155696869
0_3,1,0.4325066192999599,0.42477854931354525
0_4,1,0.4057494854246538,0.37247487080097197
0_5,1,0.4549036880177776,0.4570908877849579
1_0,1,0.49611150607359494,0.48209362373734915
1_1,1,0.48702175904520983,0.4689995002572554
1_2,1,0.5030229824910061,0.48663579482231695
1_3,1,0.5277692534083085,0.5222209635442191
1_4,1,0.5018321601606959,0.4877489030796246
1_5,1,0.5259884951783599,0.5386227254014816
2_0,1,0.5214085706016597,0.4612667413041143
2_1,1,0.5292000405344308,0.5384936987763584
2_2,1,0.5462365112468308,0.46084350524562423
2_4,1,0.548867810882774,0.4683266615513528
2_5,1,0.547719178100427,0.4638659216389798
3_0,1,0.594003130142626,0.5325620617469152
3_1,1,0.595949634517494,0.5332750713825226
3_2,1,0.6080453876209887,0.5350719368457795
3_3,1,0.597035709082296,0.5258964761098226
3_4,1,0.60323771550075,0.5337265811363856
3_5,1,0.6019297571558702,0.5288573813438415
0_0,2,0.4157764634161484,0.4165235013961792
0_1,2,0.43463847176061843,0.43473666620254514
0_2,2,0.37123411465582884,0.3566423604488373
0_3,2,0.4142524587122474,0.4175270725488663
0_4,2,0.3718600577608807,0.35369345355033877
0_5,2,0.43718813676533735,0.4530742332935333
1_0,2,0.4742360210461582,0.46558639776967736
1_1,2,0.46518155803783334,0.4564911814501686
1_2,2,0.47861586135926004,0.4624769698529348
1_3,2,0.5213702094855068,0.5146697748751536
1_4,2,0.4783197683181694,0.46334442104736384
1_5,2,0.5229111172312455,0.534140875957308
2_0,2,0.44276705997831683,0.433687169953148
2_1,2,0.4475823950533773,0.5054634591140369
2_2,2,0.4607967456766203,0.4290007202342005
2_4,2,0.46103368378153037,0.422410780840581
2_5,2,0.4579487165399626,0.43079081974407235
3_0,2,0.5331038441509008,0.5056173781553904
3_1,2,0.5366569429047798,0.5071980573733648
3_2,2,0.5407796625636125,0.5000646869341533
3_3,2,0.5349695555081493,0.4994231947263082
3_4,2,0.5404473515717607,0.5074623874823252
3_5,2,0.5363736325188687,0.5031225502490997
0_0,3,0.4128951342321756,0.4136589293479919
0_1,3,0.4302632932470539,0.4310989978313446
0_2,3,0.3606059193963141,0.34996133255958556
0_3,3,0.4112719586632383,0.4147107074260712
0_4,3,0.35852401251868,0.34337216436862944
0_5,3,0.43414360020808346,0.453422046661377
1_0,3,0.4684441790735121,0.4598761702323482
1_1,3,0.4612585363520993,0.4511037818054213
1_2,3,0.464431415841305,0.4519588640571511
1_3,3,0.5194031264927748,0.5113342935151427
1_4,3,0.46548363984488755,0.45127514385393935
1_5,3,0.5238981824770248,0.5264019842130424
2_0,3,0.4198526021312265,0.4218182118222265
2_1,3,0.42366406175435756,0.48359588408234094
2_2,3,0.43142280844496744,0.41694345303101116
2_4,3,0.43127333007606805,0.4109442369772656
2_5,3,0.42830342039758085,0.4193011311316254
3_0,3,0.5112661880097891,0.4922910298903783
3_1,3,0.5145380317576622,0.49438876112302144
3_2,3,0.5152975882550603,0.48750327150026956
3_3,3,0.5115155814901778,0.48785984257857007
3_4,3,0.5173162786584151,0.4927854456504186
3_5,3,0.513137080755673,0.49139876743157707
0_0,4,0.41231149235578973,0.4120608282089233
0_1,4,0.4292135765468042,0.4291483895778656
0_2,4,0.35365977372944823,0.34598089385032654
0_3,4,0.40940741954122,0.41277749121189117
0_4,4,0.34975945984754037,0.3372084838151932
0_5,4,0.43182675951109156,0.4532040672302246
1_0,4,0.46512150469658187,0.45650893134357284
1_1,4,0.45851282271549854,0.44751883869188547
1_2,4,0.4558344787830929,0.4453636527496533
1_3,4,0.518882991169854,0.5096809496409702
1_4,4,0.4552554797997578,0.4455061741989024
1_5,4,0.5229482146904623,0.5216701768175529
2_0,4,0.4093821969102411,0.4165912415131484
2_1,4,0.411667444980612,0.4726067350642516
2_2,4,0.4178691503464007,0.40822600521663627
2_4,4,0.41620466522141997,0.40589103722336267
2_5,4,0.4156976504360928,0.4133397635847035
3_0,4,0.5010757167872629,0.4856752665837606
3_1,4,0.5030274694099238,0.4855215420325597
3_2,4,0.5024076292389318,0.47942617972691853
3_3,4,0.4988341188352359,0.48018254816532135
3_4,4,0.5037866527900884,0.48467321395874025
3_5,4,0.50226918627557,0.4848309646050135
0_0,5,0.412210847155785,0.41137006509304047
0_1,5,0.42892118490587067,0.42918506610393525
0_2,5,0.34925775470461434,0.3428958503007889
0_3,5,0.40919593962158746,0.41036776661872865
0_4,5,0.3439974840583764,0.3331383663415909
0_5,5,0.4299566642505916,0.4529461762905121
1_0,5,0.46384516465578146,0.4536556716818009
1_1,5,0.4576607406032171,0.4450846189347497
1_2,5,0.4515869636222613,0.44149068585277473
1_3,5,0.5166269547218899,0.5083412036408473
1_4,5,0.4511995361112862,0.44167404387989184
