client_id,training_round,fed_train,fed_val
0_0,0,0.5018822155364855,0.46860397267341614
0_1,0,0.5129740671144696,0.48022111296653747
0_3,0,0.48217652655961946,0.453568439245224
0_4,0,0.4761341414231015,0.431023187994957
0_5,0,0.5032595022926181,0.48021920025348663
1_0,0,0.5501703679990425,0.5178563486050515
1_1,0,0.5480689089075267,0.5120483214837791
1_2,0,0.5419653621937731,0.5161754747811895
1_3,0,0.552658318830051,0.5337697967995693
1_4,0,0.5461354010182319,0.5195274864235063
1_5,0,0.5564082237563545,0.6013461721204493
2_0,0,0.6898936138433569,0.6029200583401293
2_1,0,0.691533152087062,0.6410721507993075
2_2,0,0.694982488657914,0.6056420664385994
2_3,0,0.6895908749863213,0.5969623879040822
2_4,0,0.690907724347769,0.5971661313335495
2_5,0,0.7012414137522379,0.6176616924233956
3_0,0,0.6922578847918072,0.6050110133488973
3_1,0,0.6873903762745229,0.5976239508390426
3_2,0,0.7061733717196866,0.615692334373792
3_3,0,0.6976687144488096,0.611633748014768
3_4,0,0.700742947329816,0.6145040408770244
3_5,0,0.700870287653647,0.6145153790712357
0_0,1,0.44687905978030107,0.4408132402896881
0_1,1,0.4581115855945377,0.45517723977565766
0_3,1,0.4431385131567482,0.43467509603500365
0_4,1,0.42344099752546294,0.3978816146850586
0_5,1,0.46022422165851895,0.45784563779830934
1_0,1,0.5031528329248909,0.4914782900009712
1_1,1,0.4946722006626266,0.4828919805314419
1_2,1,0.5049548346361667,0.493884341560141
1_3,1,0.5295413357319592,0.5237373835849066
1_4,1,0.5095722453414108,0.49926156762742646
1_5,1,0.5290591807888566,0.5999573878128163
2_0,1,0.5435191696765376,0.46806185463867567
2_1,1,0.5434992662539669,0.5028452097189309
2_2,1,0.5558618000325035,0.474931266048167
2_3,1,0.5481530666059139,0.45925234213914023
2_4,1,0.553168782416512,0.47464878694845897
2_5,1,0.5606517910080797,0.47484827985857975
3_0,1,0.5966830536919204,0.5469752089182536
3_1,1,0.5889161432063893,0.5393010717630387
3_2,1,0.6046436815277526,0.5444343372186025
3_3,1,0.5975074480826917,0.5358321702480316
3_4,1,0.6017189393506238,0.5431142439444859
3_5,1,0.6002723468761695,0.5390032444397609
0_0,2,0.4305020818912138,0.42745984995365144
0_1,2,0.44355700992223784,0.44162718081474306
0_3,2,0.4325217667996414,0.42122180008888244
0_4,2,0.39279381262035823,0.3657870262861252
0_5,2,0.45064089417926906,0.4429828281402588
1_0,2,0.4859386307301281,0.4741149472929265
1_1,2,0.4794074232629735,0.467602462881673
1_2,2,0.49032214562669935,0.47294667515441446
1_3,2,0.5287906792309645,0.5185968007919562
1_4,2,0.49421154262779426,0.48023367384924504
1_5,2,0.528390541029491,0.5908728916279591
2_0,2,0.4582120760106573,0.4337638182805316
2_1,2,0.46001096172075645,0.46991990373866394
2_2,2,0.47053663432598114,0.43503021515241946
2_3,2,0.46586230850102855,0.4265526536077556
2_4,2,0.470694372613056,0.4341581381193482
2_5,2,0.46833136093382743,0.43307283284640546
3_0,2,0.5401179983623718,0.510821338891983
3_1,2,0.5376946282033858,0.5111892698208491
3_2,2,0.5473384816983813,0.509351310133934
3_3,2,0.5403867791357794,0.5054606294631958
3_4,2,0.5429104591082585,0.5083748888969422
3_5,2,0.5418874364542333,0.5081747641166051
0_0,3,0.42473221552653573,0.42099680948257445
0_1,3,0.43676568409354666,0.4346574958562851
0_3,3,0.42505774846461813,0.41152284407615664
0_4,3,0.37337928294666173,0.35067985105514526
0_5,3,0.4459832303636656,0.44026166248321535
1_0,3,0.477954237045144,0.46568912615741254
1_1,3,0.4728584594006161,0.45971214401460914
1_2,3,0.47737058814909816,0.4599696196561312
1_3,3,0.5272215084849502,0.515056896383745
1_4,3,0.47909162391861565,0.4651359154360138
1_5,3,0.5294423884839463,0.5979054113374139
2_0,3,0.42708495449201733,0.41792795357137624
2_1,3,0.42900723321180717,0.4502764291102343
2_2,3,0.4371431261008861,0.41894476927152957
2_3,3,0.4314578597744306,0.412800796256207
2_4,3,0.43618186884650995,0.4175901147398618
2_5,3,0.4333348467069514,0.41967857297104183
3_0,3,0.5141941078595424,0.4947337613503138
3_1,3,0.5135757752547139,0.49491981307665506
3_2,3,0.5214297727338577,0.49221937398115795
3_3,3,0.5137997136304253,0.490170778632164
3_4,3,0.5151000675794325,0.4913596383730571
3_5,3,0.5144785674975106,0.49297829846541086
0_0,4,0.4218725326258366,0.41813080871105196
0_1,4,0.4344320334787444,0.43214910590648653
0_3,4,0.420853805471593,0.40718076086044314
0_4,4,0.3600717130021786,0.34260848617553713
0_5,4,0.4425387273975245,0.44040354204177856
1_0,4,0.47271122445734287,0.4603889347427953
1_1,4,0.46957515844767045,0.45587680613907583
1_2,4,0.46412411948545373,0.452827557812642
1_3,4,0.5244215735428625,0.5128787440540147
1_4,4,0.4681044238076793,0.4564107351929602
1_5,4,0.5270584587999385,0.5780742238037777
2_0,4,0.41357670680564995,0.4060548738677903
2_1,4,0.41492154010955024,0.4312627094216866
2_2,4,0.42124343356665445,0.41073368327452403
2_3,4,0.41544485910266055,0.4055857901821042
2_4,4,0.41996029486843184,0.4106283996364858
2_5,4,0.4176067341776455,0.4116769005166422
3_0,4,0.5008644513589772,0.4834971368312836
3_1,4,0.5006817816511581,0.4862698217233022
3_2,4,0.5054022574699238,0.48255458494027453
3_3,4,0.49766247425424426,0.48040135463078815
3_4,4,0.5004597512122831,0.4804588661591212
3_5,4,0.500697006618506,0.48240115543206535
0_0,5,0.4199585136114143,0.4165075498819351
0_1,5,0.43329151913406344,0.43077074241638186
0_3,5,0.41867731570258854,0.40474706041812897
0_4,5,0.3527840203422261,0.3384492645263672
0_5,5,0.43917277883591616,0.4409883615970612
1_0,5,0.46968579662146326,0.45774200950225774
1_1,5,0.4676198308630813,0.4517231825059348
1_2,5,0.457894431172515,0.446603348437887
1_3,5,0.5228367892743873,0.5121052600171444
1_4,5,0.461508069857419,0.45109887823571254
1_5,5,0.525669256131426,0.5694590769980076
2_0,5,0.40753833934956907,0.40059296742524253
