client_id,training_round,fed_train,fed_val
0_0,0,0.46556679792995526,0.441063835978508
0_1,0,0.47719541461918297,0.45250751221179963
0_2,0,0.4414217687967255,0.3932509912252426
0_3,0,0.4566023180803915,0.42946892166137696
0_4,0,0.43856975483143423,0.3899051195383072
0_5,0,0.47791932241653834,0.45766373205184935
1_0,0,0.5252886415599919,0.5008114935272802
1_1,0,0.5107807332663228,0.4786150829635397
1_2,0,0.5287982791447811,0.5064346270404593
1_3,0,0.5411873102831326,0.5291438270224272
1_4,0,0.531146509881071,0.5083881209801583
1_5,0,0.5414253586916615,0.553891794742459
2_0,0,0.5965269278077518,0.49842969173251994
2_1,0,0.5951137699040712,0.5321556769385196
2_2,0,0.6105339484764081,0.5048103654148555
2_3,0,0.6088642085007593,0.4955320523516967
2_4,0,0.6157861486369488,0.5169289336346163
2_5,0,0.6221498851390446,0.5128636867693155
3_0,0,0.6336254789248893,0.5526590230067571
3_1,0,0.6323485945008303,0.5491630746920904
3_2,0,0.6562654224077338,0.5705311634143193
3_3,0,0.6378867481099931,0.5433545841773351
3_4,0,0.647039801764645,0.5615259007612864
0_0,1,0.4272902302267983,0.42839220225811003
0_1,1,0.43875382130774926,0.43748863303661345
0_2,1,0.3887164809807079,0.3689817001819611
0_3,1,0.422454048036121,0.41056869649887084
0_4,1,0.3850754298797743,0.3619702843427658
0_5,1,0.4428775711791722,0.4521343140602112
1_0,1,0.48779324629752757,0.4776182085493185
1_1,1,0.4725258611946655,0.46102868814537995
1_2,1,0.49674152679366174,0.48202721285123895
1_3,1,0.5262835170510861,0.517753711364565
1_4,1,0.4973228208238272,0.48078934641650123
1_5,1,0.5228551438600897,0.5484365529387537
2_0,1,0.47820839256632564,0.449569306161144
2_1,1,0.4747589692181232,0.49033238982210064
2_2,1,0.4865767391873341,0.4423015309442388
2_3,1,0.48565299312273663,0.4368334188319669
2_4,1,0.49217899655010183,0.4429884942451326
2_5,1,0.49238702596402634,0.4395516852636148
3_0,1,0.5512172792499003,0.5144732773303986
3_1,1,0.5528580942436269,0.520032334725062
3_2,1,0.5707623536061299,0.5254269681374232
3_3,1,0.5514640390480819,0.5098446861902872
3_4,1,0.5621154616145712,0.5219608799616495
0_0,2,0.42144545701545055,0.42222977793216704
0_1,2,0.43188982169459184,0.43098178339004517
0_2,2,0.3709686784528372,0.35615993797779083
0_3,2,0.4137126183885289,0.40189332091808316
0_4,2,0.3656720496772781,0.3470155619382858
0_5,2,0.43811357713590454,0.4529501358270645
1_0,2,0.4782581631121018,0.4681932245292803
1_1,2,0.46492873764724185,0.4530101788305018
1_2,2,0.47959336568768934,0.4660862728844594
1_3,2,0.522567540085573,0.513600150816632
1_4,2,0.47955196742102396,0.4625966288965114
1_5,2,0.5234125212585325,0.5432033638884551
2_0,2,0.4391823839031014,0.43345207448052886
2_1,2,0.4351499020761135,0.4654699779383027
2_2,2,0.44452161064334944,0.42497607947576166
2_3,2,0.4460405457545729,0.42250932030158467
2_4,2,0.44841521437845977,0.42444808972944126
2_5,2,0.4473912581509235,0.4238479901658426
3_0,2,0.5216352745498481,0.498903933763504
3_1,2,0.5239608565247372,0.5017846756180128
3_2,2,0.5353829044064409,0.5027126697699229
3_3,2,0.5203506493646848,0.49546158850193023
3_4,2,0.5278587533455146,0.5037665569782257
0_0,3,0.4185662155193607,0.4183325551748276
0_1,3,0.42877283956356876,0.4278353052139282
0_2,3,0.35927318523483953,0.3496055394411087
0_3,3,0.4102440595509499,0.39832439851760865
0_4,3,0.3531709538083377,0.33866233384609223
0_5,3,0.4347354266352541,0.4540688692331314
1_0,3,0.4747364224075413,0.4625131772817486
1_1,3,0.4600947783362094,0.4486890127406503
1_2,3,0.4674507916616879,0.45476527903636876
1_3,3,0.5211016039946954,0.5101123845925296
1_4,3,0.467117447754462,0.45294339030328457
1_5,3,0.5211841268933934,0.5410920405474893
2_0,3,0.422817640152632,0.42304178482235066
2_1,3,0.420082224788619,0.44053626532601836
2_2,3,0.42731282801604736,0.4144257602125111
2_3,3,0.4272370645228554,0.4135992515205157
2_4,3,0.42880014476238515,0.4147638392330396
2_5,3,0.4281972337002848,0.41617751682158743
3_0,3,0.5067933475304591,0.48768223226070406
3_1,3,0.5090279000762262,0.49177808860937755
3_2,3,0.517470657629402,0.490855175058047
3_3,3,0.5039277949223393,0.4850920051336288
3_4,3,0.5111374059986127,0.4908773865302404
0_0,4,0.4166344346141252,0.4162914844751358
0_1,4,0.4277856069521641,0.4257620484828949
0_2,4,0.35186178389731354,0.3441474364995956
0_3,4,0.40659645927233956,0.3957822927236557
0_4,4,0.3446851445464637,0.333187283039093
0_5,4,0.4322666356296051,0.4563633291721344
1_0,4,0.46991676161829515,0.4578637920156883
