client_id,training_round,fed_train,fed_val
0_0,0,0.5120338974740561,0.46443618822097776
0_1,0,0.5222804200226866,0.47724403393268583
0_2,0,0.49271421650732594,0.4287646064758301
0_3,0,0.4955569693422693,0.4532957320213318
0_4,0,0.49317714654085204,0.4328128879070282
0_5,0,0.5194414199337246,0.48689348220825196
1_0,0,0.5551129921520357,0.5137109323574679
1_1,0,0.5518560335576106,0.5040862834366568
1_2,0,0.5525628592041757,0.5140796395113868
1_3,0,0.5624888287388163,0.5325519503468145
1_4,0,0.5579508254639536,0.5157443304566571
1_5,0,0.5696674106146792,0.5847759161987444
2_1,0,0.6978717998546713,0.6562094965783676
2_2,0,0.7072624903099209,0.6133511998865864
2_3,0,0.7021803272997632,0.6107516884803772
2_4,0,0.7039809598057878,0.6130104743608153
2_5,0,0.7054478653213557,0.6150626020856423
3_0,0,0.6994994153317652,0.6163368499279023
3_1,0,0.6993870622429409,0.6100487875938415
3_2,0,0.7069595050262777,0.6214467753966649
3_3,0,0.7025630536832308,0.6180914713939031
3_4,0,0.7028615048253223,0.6196069955825806
3_5,0,0.7025571998796964,0.6128317153453827
0_0,1,0.44711278032834134,0.44448555529117584
0_1,1,0.457633121276465,0.45757815313339234
0_2,1,0.42517314346756524,0.3992259787321091
0_3,1,0.44416831885501157,0.43773763620853423
0_4,1,0.42543924987081466,0.4005174297094345
0_5,1,0.46410117597561185,0.462904351234436
1_0,1,0.5001204501596286,0.4927097861349148
1_1,1,0.4906903672561371,0.48205378695126
1_2,1,0.5051059589969168,0.49126612922571
1_3,1,0.5297901664706443,0.5237572534676016
1_4,1,0.5098963736844577,0.49773628215720184
1_5,1,0.5334579034460535,0.5536150133957828
2_1,1,0.5636574135107153,0.5190415169933055
2_2,1,0.5743625735243162,0.4993383252974784
2_3,1,0.5751721942249466,0.5012691144896025
2_4,1,0.5758637465974864,0.503993433595884
2_5,1,0.5743842839318163,0.5006861651297843
3_0,1,0.607749634079243,0.5602895067135493
3_1,1,0.6042207636331257,0.556529407898585
3_2,1,0.6148444581776857,0.5630987014373143
3_3,1,0.6121608851183402,0.5537919928630193
3_4,1,0.6128201525854436,0.5641206594308218
3_5,1,0.6078843718492671,0.5514964602390925
0_0,2,0.4302189680417692,0.43059847140312196
0_1,2,0.44438436228459277,0.44586964774131777
0_2,2,0.3969446789091966,0.37336458361148833
0_3,2,0.43365826715869227,0.4310027061700821
0_4,2,0.39641158347289396,0.37221704483032225
0_5,2,0.4494881287921132,0.4435662416219711
1_0,2,0.48531090580730984,0.47713734720745227
1_1,2,0.4769878446412601,0.4680393209857662
1_2,2,0.4884520230962218,0.47481386363506317
1_3,2,0.5297060575631025,0.5182583849795543
1_4,2,0.49643568448025543,0.47941477303087277
1_5,2,0.5277369157444659,0.528884573792019
2_1,2,0.48121218821581674,0.4609322500700998
2_2,2,0.4926931381809945,0.45094319174785424
2_3,2,0.4934063230951627,0.44413476592243306
2_4,2,0.4984879121184349,0.4522787388598565
2_5,2,0.4908893048471096,0.4466417694445884
3_0,2,0.5586126886406227,0.5275479674339294
3_1,2,0.5562873688575468,0.5289431514342626
3_2,2,0.565196073270942,0.5287344479560852
3_3,2,0.5592342113193712,0.5169940016667048
3_4,2,0.5616878839699846,0.5273241480191548
3_5,2,0.5566074679556646,0.5183595069249471
0_0,3,0.42206761082560995,0.4223375486135483
0_1,3,0.43705760353193507,0.4376086339950562
0_2,3,0.3764121662092021,0.3586603096723556
0_3,3,0.42522116463015397,0.42540971302986147
0_4,3,0.37480908145350733,0.35610475742816927
0_5,3,0.44092644105746054,0.43547163033485414
1_0,3,0.47647700850054514,0.4667893926592639
1_1,3,0.46958709116891134,0.4586518254593341
1_2,3,0.47475879162335566,0.4622553177993663
1_3,3,0.5281471696903379,0.5158040173297381
1_4,3,0.4799580076615587,0.46458730558409306
1_5,3,0.525016965625955,0.5166324200856425
2_1,3,0.4453976748912942,0.44831108545312787
2_2,3,0.4523838945463592,0.43389705266102707
2_3,3,0.4506249381046669,0.4247436812608549
2_4,3,0.4571894624946164,0.42879353566925127
2_5,3,0.4519866284202127,0.43053246931274336
3_0,3,0.5302796098158548,0.5084415705998738
3_1,3,0.5313094504373638,0.5106050159533818
3_2,3,0.5360907666189106,0.5068659806251525
3_3,3,0.5286366750339144,0.4982811148961385
3_4,3,0.5325811776871744,0.5069629257917404
3_5,3,0.5282629669496888,0.5007019702593486
0_0,4,0.4182851625474419,0.4184260137081146
0_1,4,0.43341621369358124,0.43366020035743713
0_2,4,0.36375514634950895,0.35091227638721467
0_3,4,0.42055843524106845,0.42132543444633486
0_4,4,0.3615767761008946,0.3469650732278824
0_5,4,0.4347324180086767,0.43288155770301817
1_0,4,0.4706817781217664,0.4614297201598648
1_1,4,0.46518651412116535,0.45310886780710985
1_2,4,0.46416120118588855,0.45212870814504413
1_3,4,0.5263691600278128,0.5142217707024873
1_4,4,0.4679623483110675,0.45491379629956546
1_5,4,0.522084494503282,0.5108160200345255
2_1,4,0.42648165789889353,0.4454165039086106
2_2,4,0.43354949588869135,0.42191429893569193
2_3,4,0.43048930401895563,0.41561100093444975
2_4,4,0.4358563912557621,0.41663331442540236
2_5,4,0.43148891160301134,0.41662537549981976
3_0,4,0.5139963247470165,0.49529918015003205
3_1,4,0.5157984824557054,0.49793866634368894
3_2,4,0.5189605547409308,0.49334571063518523
3_3,4,0.5114113900222277,0.48693124612172445
3_4,4,0.5152691811519233,0.49453303654988606
3_5,4,0.5107798941041294,0.4900092794497808
0_0,5,0.41642139282986873,0.41590744638442995
0_1,5,0.43180663666621905,0.4315510935783386
0_2,5,0.3563198305842445,0.34690886878967286
0_3,5,0.4174853554508817,0.4185343451499939
0_4,5,0.35335749035745156,0.3413634113073349
0_5,5,0.4313859864482729,0.4326023199558258
1_0,5,0.4667703313149994,0.45730475265614307
1_1,5,0.4618711949681207,0.4492742173428083
1_2,5,0.4570946337507783,0.4468270651180379
1_3,5,0.5248955794804387,0.5124118948069802
1_4,5,0.4596194185370164,0.44881935167486653
1_5,5,0.5188731302996333,0.5079363356106472
2_1,5,0.4160984428782089,0.4412816461950245
2_2,5,0.42181698510459825,0.4155171767319783
2_3,5,0.4195967677469347,0.4086510760359245
2_4,5,0.42265695304262874,0.4096493402330002
2_5,5,0.4196948745087081,0.40974414260080544
3_0,5,0.5029613902596267,0.48810455163319905
3_1,5,0.5063877325308951,0.49034099876880644
3_2,5,0.507391721108242,0.4847710281610489
3_3,5,0.5006009989271039,0.47971903999646504
3_4,5,0.5038040995009636,0.485736540555954
3_5,5,0.5014565841932046,0.48251314342021945
0_0,6,0.4146877321319317,0.41442115283012393
0_1,6,0.4311646242428014,0.43123919308185577
0_2,6,0.35131885146531533,0.3438501397371292
0_3,6,0.4158288089074488,0.4161426581144333
0_4,6,0.3475561547936417,0.33737888181209563
0_5,6,0.42911578708980963,0.43303076827526094
1_0,6,0.46376295076857366,0.45414970543262734
1_1,6,0.4601178827474443,0.4465836136445512
1_2,6,0.45105874977952287,0.44304098308521467
1_3,6,0.5220925498673384,0.5113944615760859
1_4,6,0.45347901396185375,0.44472246100432683
1_5,6,0.5167469001716847,0.505067926688786
2_1,6,0.40998148801280004,0.4350991665136696
2_2,6,0.41462356816319856,0.40808712609923714
2_3,6,0.41242320864808324,0.40640021078657396
2_4,6,0.41475214064121246,0.4051429068688119
2_5,6,0.4125908185161796,0.4066935131455412
3_0,6,0.49721338766578,0.48251133859157563
3_1,6,0.4985015433477728,0.48504711886247
3_2,6,0.49899579074821976,0.47943462868531544
3_3,6,0.49317877298515095,0.47582540690898895
3_4,6,0.496152805948728,0.4793497598171234
3_5,6,0.4953644573688507,0.47694623589515683
0_0,7,0.4141065669576014,0.41377014994621275
0_1,7,0.43049735927910315,0.42989220774173736
0_2,7,0.34823292652218363,0.3416678912639618
0_3,7,0.41334026025270854,0.4133407608270645
0_4,7,0.34345387890348283,0.3347495447397232
0_5,7,0.42856406344203496,0.4327577003240585
1_0,7,0.4609501888211682,0.4523782730102539
1_1,7,0.4586273283302355,0.4437698713184273
1_2,7,0.4471208221620793,0.4386502174782927
1_3,7,0.5220619307147513,0.5108549057567207
1_4,7,0.4492302922893771,0.44208436138438484
1_5,7,0.5175973313103477,0.5040905482142511
2_1,7,0.40545731271598856,0.43350152538554504
2_2,7,0.40969593501558493,0.40568971368345885
2_3,7,0.40786341212543786,0.4015695921855398
2_4,7,0.4093221379261391,0.40178775610310014
2_5,7,0.40780803269031,0.4037531980193487
3_0,7,0.4928505261869807,0.4789947326978048
3_1,7,0.49339666815572664,0.4792804761727651
3_2,7,0.4932162397982259,0.4761396131912867
3_3,7,0.4896542509331515,0.47200198511282604
3_4,7,0.49095985450242696,0.47437506238619487
3_5,7,0.49036062048061896,0.47353588819503784
0_0,8,0.41354561204046714,0.4127941335439682
0_1,8,0.4300544267798972,0.4294118595123291
0_2,8,0.3458392093266089,0.3395466251373291
0_3,8,0.4120745656527872,0.4110554164648056
0_4,8,0.34000765062927263,0.3321459450721741
0_5,8,0.4266510238562982,0.4333662747144699
1_0,8,0.46014277401159137,0.4499138232565274
1_1,8,0.4574625866233016,0.442884175120479
1_2,8,0.44334683009832027,0.4368553242109118
1_3,8,0.5208016210537163,0.5110684787704997
1_4,8,0.4461819657104478,0.4392056280244006
1_5,8,0.5159619809697857,0.511401899322106
2_1,8,0.40216609265874415,0.4319385661937223
2_2,8,0.40657124931321426,0.4035427700174917
2_3,8,0.40467119202309965,0.39849301833327455
2_4,8,0.40554092999766855,0.39927464133442037
2_5,8,0.4040384752785458,0.40198224546885725
3_0,8,0.48931734146256195,0.4765234088897705
3_1,8,0.4901839745672126,0.476552410920461
3_2,8,0.4900307882773249,0.4723192113637924
3_3,8,0.4863168101169561,0.4692941818634669
3_4,8,0.4873264374113397,0.47204660336176557
3_5,8,0.4872080990554471,0.4710046076774597
0_0,9,0.41282683258920205,0.4117029070854187
0_1,9,0.4300881011748877,0.428738663315773
0_2,9,0.3434828880616999,0.33859911024570466
0_3,9,0.4103318442275205,0.4090159270763397
0_4,9,0.33761623314046485,0.33005091977119444
0_5,9,0.42596930447291204,0.43295152819156646
1_0,9,0.4562083448437478,0.44892546599798827
1_1,9,0.45516767218816195,0.44017259058726094
1_2,9,0.4414888056490919,0.4350669140363262
1_3,9,0.520806495770276,0.5092610412270483
1_4,9,0.44242716253661424,0.43707404410752065
1_5,9,0.5155282872829506,0.5094873478812892
2_1,9,0.40067866313106876,0.43184856111460396
2_2,9,0.4037490034220265,0.40055372956955787
2_3,9,0.4023965389705172,0.3965324976361624
2_4,9,0.40328191454504053,0.3978610935777721
2_5,9,0.4020415846915806,0.40041996641914446
3_0,9,0.4874210271396135,0.47691079397996267
3_1,9,0.4875898870002282,0.47555834412574766
3_2,9,0.4875823272098052,0.4709524832169215
3_3,9,0.4830593233437915,0.467499150633812
3_4,9,0.4857791814168817,0.47132575114568076
3_5,9,0.4848315172681683,0.46946040014425916
0_0,10,0.41205431462272885,0.411370290517807
0_1,10,0.42916151787352375,0.42823406505584716
0_2,10,0.3416076083117583,0.3370025911331177
0_3,10,0.4088581081215791,0.4068534256219864
0_4,10,0.33495428929413396,0.32780091631412506
0_5,10,0.4249153322591556,0.4330366287231445
1_0,10,0.45442557849472376,0.44650187098631894
1_1,10,0.45330911199394747,0.4392189864259567
1_2,10,0.43917981009903573,0.43418355155600247
1_3,10,0.5184612179831635,0.5085719691140809
1_4,10,0.4405408619547919,0.4358491957405188
1_5,10,0.5159202040099412,0.508981470644039
2_1,10,0.3991808327389698,0.4297982457250652
2_2,10,0.40230266267762466,0.3974494795397957
2_3,10,0.40082768745282116,0.39624694137289973
2_4,10,0.4011458446289979,0.39726532066222464
2_5,10,0.400106208143281,0.3990194039179547
3_0,10,0.4875270160601327,0.47503226081530253
3_1,10,0.48573566051690203,0.4731091586748759
3_2,10,0.48545500881185655,0.4692360027631124
3_3,10,0.4850916713476181,0.4670707044998805
3_4,10,0.4831289310792559,0.4696288192272186
3_5,10,0.4844564921957882,0.4681538999080658
0_0,11,0.41127743601329686,0.41063643431663516
0_1,11,0.4292598471162826,0.4279732675552368
0_2,11,0.3401438204322274,0.3356422928571701
0_3,11,0.408130157768257,0.4051203988790512
0_4,11,0.33355866261119915,0.32671146202087403
0_5,11,0.4247770995840313,0.4327334133386612
1_0,11,0.4528583064675331,0.4457336531503357
1_1,11,0.4515128415479934,0.43896262489096094
1_2,11,0.43702699045697563,0.432576972202663
