client_id,training_round,fed_train,fed_val
1_0,3,0.47200076131940744,0.46174477791264107
1_1,3,0.46800781840043104,0.4541759223398501
1_2,3,0.4604004663314751,0.4484967595904413
1_3,3,0.5242633320015969,0.5118592683851284
1_4,3,0.4626005526712472,0.45126428025482346
1_5,3,0.5233844662312981,0.5389426394100607
2_0,3,0.4193830146801238,0.4563579107865249
2_1,3,0.4161584609571625,0.4998379098896933
2_2,3,0.42267855724283293,0.4136694410059712
2_3,3,0.4231551263262244,0.41130150308703434
2_4,3,0.4239799993879655,0.4119285466057239
2_5,3,0.4240402623134501,0.4159191991433059
3_0,3,0.5056185587064216,0.4854538575808207
3_1,3,0.5058124232056894,0.4885021392504374
3_2,3,0.5115526141108651,0.4871206736564636
3_3,3,0.5080044187213245,0.487715522646904
3_4,3,0.5095061542172181,0.48702924450238544
3_5,3,0.5058783731962505,0.48634983400503795
0_0,4,0.4144908595155543,0.41399388444423674
0_1,4,0.43161651216388686,0.4304891538619995
0_2,4,0.3505627415546282,0.3413680603504181
0_4,4,0.3466069789852683,0.33320935809612273
0_5,4,0.43350882992500395,0.43118545091152194
1_0,4,0.4707260245470692,0.4579111616106799
1_1,4,0.46567585994656996,0.44936350488314664
1_2,4,0.45230422962269334,0.4422769698783429
1_3,4,0.5215867759941293,0.5109370901201763
1_4,4,0.45424221241645674,0.44455022054867155
1_5,4,0.5230487723359101,0.5383117692748995
2_0,4,0.4100116323314461,0.45189868489114365
2_1,4,0.40800044086633946,0.48595739178138203
2_2,4,0.41259297655493604,0.4075051516589552
2_3,4,0.4132291592803656,0.40643006120577896
2_4,4,0.4126700589469835,0.4078593974066253
2_5,4,0.4130067911510374,0.4085015064418906
3_0,4,0.4965336296315256,0.47940333545207975
3_1,4,0.49679594075209216,0.4821121237675349
3_2,4,0.4988239218333834,0.4799852854013443
3_3,4,0.49631538683254467,0.47930658439795176
3_4,4,0.4981850664082326,0.4790458436806997
3_5,4,0.49620887441070455,0.4791254989306132
0_0,5,0.41400970495122624,0.413537091255188
0_1,5,0.43085194244159486,0.4292388739585876
0_2,5,0.3465827461185418,0.3391357886791229
0_4,5,0.34145979612596394,0.329017075419426
0_5,5,0.4325648969200652,0.4308093391656876
1_0,5,0.46584425051864103,0.45513317380508367
1_1,5,0.4634271185282323,0.4466484828586996
1_2,5,0.44619823043509355,0.4382213199660726
1_3,5,0.5212302605668417,0.5092382063395786
1_4,5,0.448684093334692,0.44117119038192026
1_5,5,0.5216314957725058,0.5394673034222457
2_0,5,0.4044584715191056,0.44767386960511163
2_1,5,0.4025002506141569,0.4826442885516894
2_2,5,0.4071455761498096,0.4019643021101999
2_3,5,0.40698770199920614,0.4003365786358862
2_4,5,0.40676477083972856,0.402937121910624
2_5,5,0.40711798533505084,0.40437978417566506
3_0,5,0.49142351952430446,0.4766220446427663
3_1,5,0.4915070648452169,0.47694860378901166
3_2,5,0.49225939300499466,0.4749852571884791
3_3,5,0.48978092825334324,0.47424197574456534
3_4,5,0.4918947989415181,0.47406494041283925
3_5,5,0.490048121170778,0.476038628021876
0_0,6,0.41315305989792966,0.4126211341619492
0_1,6,0.4300604527156184,0.4282642920017242
0_2,6,0.3430517944177305,0.3369310632944107
0_4,6,0.3376268495138236,0.3268093230724335
0_5,6,0.4302694957087359,0.43023630464076995
1_0,6,0.4637100115525637,0.45250272968389693
1_1,6,0.4645500030877779,0.4447750940810155
1_2,6,0.4426311076545029,0.43608274076976916
1_3,6,0.519660177312309,0.5098599004049371
1_4,6,0.44430680283539586,0.4391755308330494
1_5,6,0.5207116150384327,0.5409060762311421
2_0,6,0.4005867638716511,0.44230242737449044
2_1,6,0.39983925793100805,0.48523134229206805
2_2,6,0.4039573463446954,0.3991698466315128
2_3,6,0.40316378047653273,0.39933776029265755
2_4,6,0.4028206626866378,0.40050442443035617
2_5,6,0.4032519903837466,0.40133967553034866
3_0,6,0.48854415599060685,0.47350792288780214
3_1,6,0.4866733003015581,0.4735611335436503
3_2,6,0.4884501209384517,0.47187884628772736
3_3,6,0.4851017197299945,0.4713650796810786
3_4,6,0.48673931489649574,0.4711049550771713
3_5,6,0.48553296845210225,0.472123293876648
0_0,7,0.41298354317353464,0.4113639131784439
0_1,7,0.43057182730417554,0.42815603291988374
0_2,7,0.34106986500381486,0.33505212831497194
0_4,7,0.3356800578006609,0.32534340262413025
0_5,7,0.4296334944958762,0.43109130585193634
1_0,7,0.4610549392674467,0.45045865332558205
1_1,7,0.45970073395924604,0.4425898102948265
1_2,7,0.43943387977510906,0.4342213414446281
1_3,7,0.5202104009741502,0.5092178596197253
1_4,7,0.4404565887592679,0.43594350627739065
1_5,7,0.520513605406816,0.5378331848739708
2_0,7,0.39803461365255655,0.4380856380604281
2_1,7,0.3975342631924386,0.47704785590124604
2_2,7,0.40175049766605975,0.3970791035064376
2_3,7,0.4005168241028692,0.3975319900725148
2_4,7,0.40020956654174655,0.39994530084699687
2_5,7,0.40026975905194,0.3994329804831212
3_0,7,0.4861240634988797,0.4720625348885854
3_1,7,0.4841221236672841,0.47217172106107075
3_2,7,0.4848680674637619,0.46926968038082123
3_3,7,0.4837495332681819,0.4693524394432704
3_4,7,0.4846152759304172,0.46907971739768983
3_5,7,0.48295028703777415,0.4695312398672104
0_0,8,0.41186384979899476,0.4104270228147507
0_1,8,0.42984724731191876,0.4267855577468872
0_2,8,0.33932090885057226,0.3341806730031967
0_4,8,0.33286943855717427,0.3242210108041763
0_5,8,0.4284160061497388,0.4314218808412552
1_0,8,0.45860784281072,0.4482660926606533
1_1,8,0.45865451871491164,0.4403096300407048
1_2,8,0.4375651906505763,0.4323855806006132
1_3,8,0.5190840608996453,0.509203256046685
1_4,8,0.43807434237046206,0.4338101559746875
1_5,8,0.5190043530875831,0.5368576922120839
2_0,8,0.39651549329944685,0.43531123482354794
2_1,8,0.3959490629095657,0.47373616636389554
2_2,8,0.3998115372424032,0.3951723333632592
2_3,8,0.3988681957125664,0.3955804469561813
2_4,8,0.3984468633345529,0.3997414663876637
2_5,8,0.39851514790572373,0.39833690830976654
3_0,8,0.4845547110430504,0.47084593077500664
3_1,8,0.48237819655945424,0.47024550338586174
3_2,8,0.4822266616025253,0.4674312273661296
3_3,8,0.48057388220178454,0.46747653365135194
3_4,8,0.48244931617457615,0.4682919907569885
3_5,8,0.4820042100587958,0.46894309520721433
0_0,9,0.4106842889560489,0.4098545973300934
0_1,9,0.42918829396953734,0.4262950851917267
0_2,9,0.33736537567039176,0.33300344359874723
0_4,9,0.331711004099508,0.3231699059009552
0_5,9,0.4266356588231297,0.4307998629808426
1_0,9,0.45640599105855545,0.445739172670963
1_1,9,0.45709735787600925,0.43710119445828627
1_2,9,0.43556916477868884,0.43073271138824687
1_3,9,0.5181036808079095,0.5082064954033734
1_4,9,0.43651717633223364,0.4338538406321602
1_5,9,0.517752142582866,0.5329793252214028
2_0,9,0.3951780988889582,0.4329759664464705
2_1,9,0.3947095480911872,0.46921953204834815
2_2,9,0.39871909849199594,0.39577807559825406
2_3,9,0.39715712824288535,0.3956080362348273
2_4,9,0.3971175628842092,0.3977223000313976
2_5,9,0.39781031845247045,0.3974995778338744
3_0,9,0.4828704538706102,0.4697605778773626
3_1,9,0.4815818153713879,0.4698193512360255
3_2,9,0.48129990040079546,0.466067299246788
3_3,9,0.4790644720196724,0.46646793027718864
3_4,9,0.4805847289726922,0.46638327260812124
3_5,9,0.48120124530243247,0.46773493409156797
0_0,10,0.409737500325432,0.40886510944366455
0_1,10,0.42944573910217587,0.425624173283577
0_2,10,0.33591801731839893,0.33171801471710205
0_4,10,0.329795474787866,0.32184318447113036
0_5,10,0.42526221480660553,0.430741494178772
1_0,10,0.4543798829046942,0.44455989140228636
1_1,10,0.45467729630658954,0.43654608215293744
1_2,10,0.4336390202101186,0.42979035673350313
1_3,10,0.5179154722810649,0.5080481178134028
1_4,10,0.43461334078217584,0.43204157674399607
1_5,10,0.5168349929421926,0.5305759956801894
2_0,10,0.39464100888546777,0.4311642015334403
2_1,10,0.39417968047600166,0.4675337232575558
2_2,10,0.3977180032753477,0.3947348060584304
2_3,10,0.39654262341997204,0.39510246580189995
2_4,10,0.39632782077088075,0.3967821536087754
2_5,10,0.39690328038790645,0.39624341053537804
3_0,10,0.48222656440185874,0.4691284861167272
3_1,10,0.4802867660396977,0.468868528008461
3_2,10,0.4807773155993537,0.46661169866720836
3_3,10,0.47793145752266836,0.4651122379302979
3_4,10,0.48003057596322735,0.4655789279937744
3_5,10,0.47998860635255514,0.46685347219308215
0_0,11,0.40902421013342116,0.4088646286725998
0_1,11,0.4289933490002249,0.4251754961013794
0_2,11,0.3355850096293322,0.33119456958770754
0_4,11,0.3289871488617161,0.32109825587272645
0_5,11,0.4246560725288128,0.4303878551721573
1_0,11,0.45198256131127584,0.44278378577998084
1_1,11,0.45362762463607376,0.4346009406947742
1_2,11,0.43237701095908665,0.4292390131167252
1_3,11,0.5172688668365959,0.5077325023003738
1_4,11,0.43296233291248626,0.43040692599585456
1_5,11,0.5175644361929927,0.531351080776131
2_0,11,0.3933661042475233,0.4266025996444249
2_1,11,0.3934622392350552,0.4583810918992109
2_2,11,0.39707186423680363,0.39327879530368465
2_3,11,0.39638665245444166,0.3944689722934572
2_4,11,0.3960316859039606,0.39558609051279503
2_5,11,0.3966215263102569,0.39516053606968116
3_0,11,0.4817877598106861,0.4681898719072342
3_1,11,0.48048920988252286,0.46735088725884755
3_2,11,0.47978379587201697,0.46558168828487395
3_3,11,0.4779569484097393,0.4652469970782598
3_4,11,0.47883194390880435,0.4647810971736908
3_5,11,0.47954160945588037,0.4671696676810582
0_0,12,0.4085455756839805,0.40773784947395325
0_1,12,0.4280052634440069,0.42519148683547975
0_2,12,0.33423514388442976,0.33048078083992005
0_4,12,0.3280823077038517,0.31977116405963896
0_5,12,0.42416726657020765,0.4295913087129593
1_0,12,0.44972544554754984,0.44103434290329036
1_1,12,0.45057518683749137,0.4329221072423197
1_2,12,0.4314809903609667,0.42806721984469975
1_3,12,0.5169409805064579,0.5070225152656109
1_4,12,0.43164776989238723,0.43023736046178496
1_5,12,0.5150049205521028,0.5294346802861151
2_0,12,0.39276308011190564,0.4250900476875872
2_1,12,0.3930593826899342,0.4575411169835837
2_2,12,0.3965979471218352,0.39357388432663265
2_3,12,0.39569927576710195,0.3928701848086744
2_4,12,0.39518165179327425,0.39630587177701515
2_5,12,0.3958541445580183,0.39448110626475646
3_0,12,0.48144654351237576,0.4678042791287104
3_1,12,0.4787268627827105,0.4673032655318578
3_2,12,0.4790848957276658,0.46527464807033536
3_3,12,0.475880499340986,0.46407154460748035
3_4,12,0.47820442826732207,0.46465780317783356
3_5,12,0.4790610591635892,0.4661482874552409
0_0,13,0.4084033607028601,0.4070431981086731
0_1,13,0.42793731274097924,0.42437574005126955
0_2,13,0.3335143027343149,0.32999883699417115
0_4,13,0.3265125221154821,0.3194557099342346
0_5,13,0.4229044348705472,0.4288000410795212
1_0,13,0.44842938714319,0.43965382167022593
1_1,13,0.4485383989463607,0.432010306059009
1_2,13,0.4305940853606025,0.42688064146650967
1_3,13,0.5171996169596267,0.5062428902100472
1_4,13,0.4320611533501165,0.4294593458193062
1_5,13,0.5142704564676011,0.5327983955397223
2_0,13,0.39243099137264137,0.42227010089572115
2_1,13,0.3927069488985866,0.4513634224929432
2_2,13,0.39635132296996956,0.39329095494629135
2_3,13,0.39512746401277243,0.39394062167347066
2_4,13,0.3948483094573021,0.39647210145940875
2_5,13,0.3955962605336133,0.3958041417126608
3_0,13,0.48100967224883406,0.468009786605835
3_1,13,0.47797324175113126,0.46721212327480316
3_2,13,0.4785630209861617,0.4647112158934275
3_3,13,0.4760388002583855,0.46409056802590687
3_4,13,0.4789977863823113,0.4635736795266469
3_5,13,0.47918200247774,0.4661894828081131
0_0,14,0.40711448136277084,0.4065835130214691
0_1,14,0.4275807999954449,0.4234972862005234
0_2,14,0.33259992489195245,0.32864256846904755
0_4,14,0.3260867129864655,0.3183380584716797
0_5,14,0.42206233211859007,0.429190194606781
1_0,14,0.4470285731468269,0.4388953142792639
1_1,14,0.4477024426777586,0.43144024005771553
1_2,14,0.4296039597486421,0.4262925754063321
1_3,14,0.5164136324855063,0.5052136837565986
1_4,14,0.4304454173329923,0.42827168563856693
1_5,14,0.5141687877744222,0.5268981319709416
2_0,14,0.39218247594202266,0.42053304583129314
2_1,14,0.39236435279542325,0.448468936846988
2_2,14,0.395627799717819,0.39267865442993616
2_3,14,0.39473147967866823,0.3930405021303951
2_4,14,0.3945183981867397,0.3967795814618026
2_5,14,0.39513079792845485,0.3957761540861413
3_0,14,0.480721689662651,0.4673847458759944
3_1,14,0.4776927430770899,0.4663422381877899
3_2,14,0.47875555594892877,0.46415098965168
3_3,14,0.47546029708495263,0.4633084100484848
3_4,14,0.4774145581024258,0.4628728433450063
3_5,14,0.47829380062849897,0.46597885608673095
0_0,15,0.4065763067424767,0.4062294943332672
0_1,15,0.42745140546888816,0.4231677221059799
0_2,15,0.33165451866669915,0.32882890677452087
0_4,15,0.32508312670264655,0.3179579813480377
0_5,15,0.42136878555449914,0.4275850266218185
1_0,15,0.44526130829354843,0.43714289095279946
1_1,15,0.4456108441884569,0.43039263371568526
1_2,15,0.4282628093048823,0.42511795809234143
1_3,15,0.5156263414261152,0.504735113712993
1_4,15,0.42944010223844925,0.4276024383785081
1_5,15,0.5141413299728641,0.524898001964945
2_0,15,0.3914208254393409,0.41796059714685574
2_1,15,0.3922777248948228,0.44717883768648203
2_2,15,0.3955512021978696,0.3921670131754167
2_3,15,0.39433154069325504,0.39487871026048565
2_4,15,0.3941104904401536,0.39573103779613383
2_5,15,0.39507056407484353,0.39649722304674656
3_0,15,0.48024287231658636,0.46785188138484957
3_1,15,0.47703605311873715,0.46695536335309346
3_2,15,0.4776434367032428,0.4641574058930079
3_3,15,0.4746637660029687,0.46320697049299875
3_4,15,0.4770672551699375,0.46404471039772033
3_5,15,0.47774843146142204,0.46484711050987243
0_0,16,0.4057928759634025,0.4062420288324356
0_1,16,0.4272820128230598,0.4228263386487961
0_2,16,0.3311221936908294,0.32767580676078795
0_4,16,0.32380265249746054,0.3171531744003296
0_5,16,0.42043465246835093,0.42762147915363313
1_0,16,0.44458899480833425,0.4375526342731323
1_1,16,0.4446621174327761,0.42848898405141206
1_2,16,0.4277217912373783,0.4257311414193063
1_3,16,0.5134314425128828,0.5047896000808173
1_4,16,0.42790177443044647,0.42699205135777046
1_5,16,0.5134937323683457,0.5245081986824092
2_0,16,0.39105868894679874,0.41557311333052005
2_1,16,0.39213988214146855,0.4480412508001422
2_2,16,0.3950713634783146,0.39283896554814707
2_3,16,0.3940972032792428,0.39333946220945604
2_4,16,0.39455799846088185,0.3954366088503658
2_5,16,0.39441680046273214,0.39472923125370896
3_0,16,0.4801389880870518,0.467058829665184
3_1,16,0.4764839891148241,0.46597609917322796
3_2,16,0.478687122366146,0.4650047210852305
3_3,16,0.4746906550503091,0.46232429722944896
3_4,16,0.476654107437322,0.4642060257991155
3_5,16,0.4781678887574296,0.46508042693138124
0_0,17,0.4054627708328052,0.4056955699920654
0_1,17,0.4273300656066166,0.4225750206708908
0_2,17,0.3300302931525576,0.3270568561553955
0_4,17,0.32434282205470905,0.3159619475603104
0_5,17,0.420379638789207,0.42749074363708495
1_0,17,0.44228410817307534,0.4347924431310083
1_1,17,0.44385004622473134,0.4280059086362811
1_2,17,0.42671649227682634,0.4245179014919448
1_3,17,0.5138220355021867,0.5046059332624839
1_4,17,0.42777641776868763,0.4263744108433271
1_5,17,0.5120499001132498,0.5230470193128516
2_0,17,0.39077726284078523,0.41667452248016207
2_1,17,0.39189275149621217,0.4407036481517376
2_2,17,0.39483468833507274,0.39255236871171706
2_3,17,0.39354246752519234,0.39293700250068514
2_4,17,0.39339831471443176,0.394165967655654
2_5,17,0.3947158254244748,0.39624328070347853
3_0,17,0.4798628589824626,0.4660748161872228
3_1,17,0.47623242094720664,0.46583960950374603
3_2,17,0.4775444347607462,0.46407358745733895
3_3,17,0.4740767596583617,0.4629778689146042
3_4,17,0.47603881937500675,0.46431133687496184
3_5,17,0.47735310414511906,0.46529575804869333
0_0,18,0.4049455904819834,0.4050456807613373
0_1,18,0.4262164181729001,0.4231819483041763
0_2,18,0.3293002294156495,0.32647113609313966
0_4,18,0.32261452612679775,0.315112233877182
0_5,18,0.4199990404285784,0.42592636930942535
1_0,18,0.44135908149986813,0.434124640522212
1_1,18,0.44251637246540126,0.4275226101388026
1_2,18,0.4258999814875692,0.42507438154986305
1_3,18,0.5125854874043156,0.5049650412406365
1_4,18,0.426531293087726,0.4266331050082715
1_5,18,0.5125611197176597,0.5224461414083077
2_0,18,0.39106463889280957,0.4147731136567522
2_1,18,0.3917147455846562,0.43864968212524263
2_2,18,0.394765934669504,0.39210782133706723
2_3,18,0.39333860795287523,0.3916797578924953
2_4,18,0.39346838026654485,0.3949519496152897
2_5,18,0.3943239796687575,0.39634262866312914
3_0,18,0.47947850627334493,0.46637409369150795
3_1,18,0.47602330863867937,0.4670493847131729
3_2,18,0.47674357606784296,0.46439196189244586
3_3,18,0.4737705596183476,0.462677338719368
3_4,18,0.4758847538185747,0.46229388932387033
3_5,18,0.47788446935776036,0.464861674507459
0_0,19,0.4041135948826009,0.40533050036430357
0_1,19,0.4262351020583956,0.42138686776161194
0_2,19,0.32901535007193333,0.3259024088382721
0_4,19,0.3217092843388948,0.3141971538066864
0_5,19,0.4192869643292089,0.4248852809667587
1_0,19,0.44019411632911765,0.43357626821872963
1_1,19,0.4409010512151306,0.4274302904840803
1_2,19,0.4254321495084454,0.422881135540287
1_3,19,0.512611579873579,0.5024280184811919
1_4,19,0.42508548562475246,0.4260074226525578
1_5,19,0.5111640119295326,0.5219664075513826
2_0,19,0.39016162165824103,0.41180799296586823
2_1,19,0.3915585253168555,0.43627782800410053
2_2,19,0.39451465288213655,0.39115475575522624
2_3,19,0.3937223356436281,0.39179701439224845
2_4,19,0.3932894880280775,0.3950601583070094
2_5,19,0.39462041343544046,0.3951556121948922
3_0,19,0.47967876513537605,0.4659244519472122
3_1,19,0.47580701691147526,0.4657278285423915
3_2,19,0.47643189955698817,0.4635920572280884
3_3,19,0.4735278504851617,0.46323480844497683
3_4,19,0.47631852907177646,0.4631104572614034
3_5,19,0.47729792092975815,0.4639351451396942
0_0,20,0.4037006429330571,0.40482649159431455
0_1,20,0.426105016681153,0.4212354555130005
0_2,20,0.32875213343796766,0.3253461693525314
0_4,20,0.3218848522840522,0.3139064826965332
0_5,20,0.4181426664975684,0.424777481675148
1_0,20,0.4389267861843109,0.43337365169159686
1_1,20,0.4403439603692336,0.42645836083123284
1_2,20,0.42424656295304675,0.42238426795841133
1_3,20,0.5121050031065083,0.5022260857759601
1_4,20,0.4261029030350472,0.42556656581641983
1_5,20,0.5103778461222168,0.5197429363309902
2_0,20,0.3906633344058897,0.41211550690159937
2_1,20,0.39126473636019465,0.4342537675753678
2_2,20,0.39461357657815893,0.39020352995041574
2_3,20,0.3930455474000351,0.3905440793179049
2_4,20,0.3931605751607932,0.3936361289850556
2_5,20,0.3943100646138191,0.39917210570656425
3_0,20,0.4783885986789277,0.4656881695985794
3_1,20,0.47576013648588406,0.46600019534428916
3_2,20,0.47691860667576913,0.4630391796429952
3_3,20,0.4740066902810021,0.463375580906868
3_4,20,0.475823829734796,0.4627192376057307
3_5,20,0.4766476433724165,0.4640614374478658
0_0,21,0.4034101919630381,0.4048409564495087
0_1,21,0.4255676844457942,0.42094541192054746
0_2,21,0.3281142297457522,0.3246641899347305
0_4,21,0.32025935717924375,0.31391356348991395
0_5,21,0.41748030119993557,0.4235014189481735
1_0,21,0.43846451721603064,0.4326677656304227
1_1,21,0.43865842243535913,0.4273570096188218
1_2,21,0.42325070355650335,0.42304452296591155
1_3,21,0.5122503286642994,0.5013886696665827
1_4,21,0.42404207496119917,0.4242554148183252
1_5,21,0.5109757918248073,0.5186375455699698
2_0,21,0.39005690491666983,0.4099067827262501
2_1,21,0.39140648833092523,0.436189862171022
2_2,21,0.3942870635027979,0.39104517940247413
2_3,21,0.39309374462155733,0.3912581526997066
2_4,21,0.3928024017927693,0.39417687235492294
2_5,21,0.39438081854114343,0.3950914932359563
3_0,21,0.47850090775050613,0.46688830137252807
3_1,21,0.4753329019601408,0.46533573905626935
3_2,21,0.4764051397184008,0.4637936254342397
3_3,21,0.4739435325915876,0.4620999139547348
3_4,21,0.47554065777282967,0.4635361289978027
3_5,21,0.4774615795988786,0.4635898772875468
0_0,22,0.40296616604713004,0.4039538687467575
0_1,22,0.4260929503778773,0.42067635226249694
0_2,22,0.32784595692486274,0.3238819636106491
0_4,22,0.3194403590883796,0.3123660682439804
0_5,22,0.41777155172871794,0.4223439002037048
1_0,22,0.4382291191773449,0.4323650481056993
1_1,22,0.43804652495778723,0.42536232745560415
1_2,22,0.42326966587373677,0.4219735807528461
1_3,22,0.5106886537383786,0.5021340089992885
1_4,22,0.4235630451882486,0.4234270369702012
1_5,22,0.5108708866851793,0.5175853304184266
2_0,22,0.3897451293819091,0.40793933048106656
2_1,22,0.39156394744036244,0.43339350435993457
2_2,22,0.3941033095413563,0.39274097344662884
2_3,22,0.3927241934865129,0.3912911600995772
2_4,22,0.39232512052152674,0.39346017813918616
2_5,22,0.39420075977549834,0.39634737283876625
3_0,22,0.47882916494027566,0.4654809510707855
3_1,22,0.4756944174633214,0.4665189250310262
3_2,22,0.47607766385925443,0.4635088104009628
3_3,22,0.47362316684111166,0.46225311895211535
3_4,22,0.4761251607223561,0.4624215471744537
3_5,22,0.47700955277602924,0.46421466052532195
0_0,23,0.4028737459947744,0.40345221292972566
0_1,23,0.4255021296617553,0.4205065129995346
0_2,23,0.3264198639378773,0.3239775824546814
0_4,23,0.3191065173449479,0.31225018453598025
0_5,23,0.4167011201264351,0.4225259821414947
1_0,23,0.4366511232990155,0.4304489374813372
1_1,23,0.4368937826521105,0.4252325848941385
1_2,23,0.4224810353714785,0.4205571484826777
1_3,23,0.5109689598032039,0.5013430573209359
1_4,23,0.42419866156235014,0.42358219754086796
1_5,23,0.5103931104322131,0.516747682416526
2_0,23,0.3896629623338288,0.4078181577791082
2_1,23,0.3920479374481182,0.4260732652527271
2_2,23,0.3940711028727831,0.39094948207977975
2_3,23,0.39381497251052483,0.39239460495438905
2_4,23,0.39216332678117005,0.3944224963093748
2_5,23,0.394048084230984,0.39577956364886596
3_0,23,0.47831453882942077,0.4664195630947749
3_1,23,0.47627340806157964,0.46521066009998324
3_2,23,0.4764064120030717,0.4629273607333501
3_3,23,0.47319451297976467,0.461528422832489
3_4,23,0.4746501391851588,0.4620361085732778
3_5,23,0.47630400210618973,0.4644940102100372
0_0,24,0.4024800189484761,0.4034748913049698
0_1,24,0.42500107395132697,0.42063732600212095
0_2,24,0.32646579512460966,0.3237412575483322
0_4,24,0.31845346456906926,0.31248714447021486
0_5,24,0.4162374379362647,0.420424089550972
1_0,24,0.43568004967926216,0.4304194881098114
1_1,24,0.43637785122548933,0.42405873004102357
1_2,24,0.42187760598796736,0.4207804839323907
1_3,24,0.5091086711814935,0.5012413502609643
1_4,24,0.4223471207798814,0.4242161337259042
1_5,24,0.5103474392307749,0.5159310509253593
2_0,24,0.3897247986466277,0.40392757111256666
2_1,24,0.39102790402431115,0.42945842371128573
2_2,24,0.3941798313867812,0.3905402085568645
2_3,24,0.392781813501143,0.39222885299437116
2_4,24,0.39218593301141963,0.39397872630322334
2_5,24,0.3939662308377378,0.3979285731173978
3_0,24,0.47854610944264814,0.4652582981189092
3_1,24,0.47454525471517917,0.4651887774467468
3_2,24,0.47643833087855264,0.46258080263932544
3_3,24,0.472239582946426,0.4621365302801132
3_4,24,0.4756279212275618,0.4625178426504135
3_5,24,0.47659203861104815,0.4644922326008479
0_0,25,0.40239861560618784,0.40320585370063783
0_1,25,0.4250754379616009,0.42010006260871885
0_2,25,0.32577971374894693,0.32262566590309144
0_4,25,0.31732379674442174,0.3109085586071014
0_5,25,0.4158460372897584,0.4200464787483215
1_0,25,0.4350099115491771,0.4301981493069308
1_1,25,0.4362278193664208,0.42400902041988653
1_2,25,0.42176669482275736,0.4197526075979219
1_3,25,0.5087702710637085,0.5006305038058845
