client_id,training_round,fed_train,fed_val
0_0,0,0.47235555888160946,0.44051877343654633
0_1,0,0.4933791155890217,0.46533156394958497
0_2,0,0.44536240844745334,0.39985920655727386
0_3,0,0.46689732466626355,0.4381176941394806
0_4,0,0.4532688759325996,0.40236439716815947
0_5,0,0.4833507106060118,0.4710180540084839
1_0,0,0.525385784802677,0.4959416652682924
1_1,0,0.5179668364228962,0.48342374685036876
1_2,0,0.5224603767232071,0.5009314411312994
1_3,0,0.543493985808153,0.5295554258092476
1_4,0,0.5290435055176989,0.5025013041322248
1_5,0,0.5431232810449257,0.5693388829266068
2_0,0,0.6339834672855396,0.5544207650836152
2_1,0,0.6352591060248076,0.6497507827116711
2_2,0,0.6313266513102195,0.5321689159563272
2_3,0,0.6301838675258207,0.5234474522052425
2_5,0,0.6443500155035187,0.5520497392309774
3_0,0,0.6501767731418735,0.5711303126811981
3_1,0,0.6538709725596403,0.5696965636809667
3_2,0,0.6648647141103682,0.5839554625749588
3_3,0,0.6549357041520508,0.5619222935040792
3_4,0,0.6589900784586605,0.5762731212377549
3_5,0,0.6509767093352581,0.5636628182729085
0_0,1,0.4276181381987774,0.42475431311130524
0_1,1,0.4503987656803582,0.4477943831682205
0_2,1,0.39682064686469204,0.37482536470890043
0_3,1,0.4320225495053089,0.41617449498176573
0_4,1,0.3995164122989797,0.3694565861225128
0_5,1,0.4462025761604309,0.45009008538722994
1_0,1,0.4818169082240235,0.4738126002306486
1_1,1,0.47559102769378275,0.46234263686368066
1_2,1,0.4917645396517335,0.4793367357584682
1_3,1,0.5293854540414947,0.5187424388680145
1_4,1,0.49554479400888624,0.4805941070518354
1_5,1,0.5224954559863042,0.5568498662353432
2_0,1,0.5011580487092336,0.4645205435186329
2_1,1,0.5057922351886245,0.5561733608788783
2_2,1,0.5094131609680606,0.45816731334912897
2_3,1,0.508096778217484,0.45744176489291805
2_5,1,0.5140319744161531,0.4529344407048556
3_0,1,0.5643103368776409,0.5223395836353302
3_1,1,0.5705880798203381,0.5310873407125473
3_2,1,0.5808724719834956,0.5345331044991811
3_3,1,0.5690903688143742,0.5198461451133092
3_4,1,0.5744163540044898,0.5301931399106979
