client_id,training_round,fed_train,fed_val
0_0,0,0.4733907448963856,0.447691752910614
0_1,0,0.4939885277917066,0.47497561502456664
0_2,0,0.44344230805795026,0.40092755579948425
0_3,0,0.45833743903345947,0.4405236138105392
0_5,0,0.47737145095359623,0.4563666183948517
1_0,0,0.5331887652119287,0.5141298496810189
1_1,0,0.5280782463524839,0.502803976083324
1_2,0,0.5222319440661575,0.504644541409764
1_3,0,0.5355143318716571,0.5278436565486184
1_4,0,0.5263047467032782,0.5089655977531071
1_5,0,0.5382910252903863,0.5644538387329909
2_0,0,0.6475700912814514,0.5503868794087137
2_1,0,0.6465032904171476,0.5655520947852938
2_2,0,0.6511208346369219,0.5740807050525552
2_3,0,0.640011887047805,0.5463257685746297
2_4,0,0.6483276854543125,0.573033064308733
2_5,0,0.6586567256964889,0.5829533338546753
3_0,0,0.664815407932589,0.5788610031207403
3_1,0,0.6671529223064059,0.5734036195278168
3_2,0,0.6784166468209342,0.5901938118537267
3_3,0,0.6670208072387859,0.568760118285815
3_4,0,0.6763241898856664,0.5897194840510687
3_5,0,0.6748725783668066,0.5875484142700831
0_0,1,0.43196986903121154,0.427471012711525
0_1,1,0.45211536114610085,0.4476204191446304
0_2,1,0.39330929083617655,0.3708737977743149
0_3,1,0.4280603784979798,0.4216866109371185
0_5,1,0.444289600755286,0.4509838261604309
1_0,1,0.49496626403691957,0.48461577056968297
1_1,1,0.4885248195031564,0.4710387635405046
1_2,1,0.49186188711536877,0.47721434738079127
1_3,1,0.525847403372792,0.5181094862683846
1_4,1,0.49734870435522616,0.4843679736130429
1_5,1,0.5239395936616034,0.5531864316359053
2_0,1,0.5027725090290985,0.43573356707497396
2_1,1,0.5004496331892762,0.4723495985611831
2_2,1,0.5171421722454184,0.4524387882487609
2_3,1,0.5074688285297039,0.44235456314417393
2_4,1,0.5191177936161265,0.4557562178314322
2_5,1,0.5184489630308806,0.44671332482064124
3_0,1,0.5672752252338749,0.518307356039683
3_1,1,0.5688057883005393,0.5198478637139002
3_2,1,0.5792174663786825,0.5219094316164653
3_3,1,0.5672979952865526,0.5094972505172094
3_4,1,0.5767799863885892,0.5205003086725871
3_5,1,0.5766779648042039,0.5181111900011698
0_0,2,0.4214498227623504,0.4210905820131302
0_1,2,0.4394206336046767,0.4386794574260712
0_2,2,0.37200031288730817,0.35586658573150637
0_3,2,0.41975142014777567,0.4111562784910202
0_5,2,0.43852117246999517,0.4516072896718979
1_0,2,0.47991867041845115,0.47098685985934124
1_1,2,0.4729003832280207,0.45832201707972225
1_2,2,0.4740398353595528,0.45913439401744927
1_3,2,0.5231168400898254,0.5127975713380062
1_4,2,0.47948157251310003,0.4646431433893468
1_5,2,0.5247434847217669,0.5522136407612014
2_0,2,0.4365025843475379,0.41396203401065107
2_1,2,0.4385860195639087,0.44718086099860693
2_2,2,0.4505086826050983,0.42484976366014765
2_3,2,0.445590334780076,0.41847214692890056
2_4,2,0.45172292797588837,0.42011762609576236
2_5,2,0.4481151733620494,0.42229206579746587
3_0,2,0.5214387111757931,0.4961372939745585
3_1,2,0.5232439231323568,0.4999685968955358
3_2,2,0.5280441876108709,0.49820903877417244
3_3,2,0.521002206559244,0.4919689343372981
3_4,2,0.5271388840322432,0.496424396832784
3_5,2,0.5269926369778419,0.4968784511089325
0_0,3,0.4193148571909882,0.4181608452796936
0_1,3,0.43620128747750453,0.43527835416793825
0_2,3,0.36110754487082714,0.34865858948230743
0_3,3,0.4166989186851997,0.40670532071590426
0_5,3,0.4370483988382685,0.45395336067676545
1_0,3,0.47484392892542504,0.4648323622498199
1_1,3,0.46806380174142853,0.4529496940383076
1_2,3,0.4627339851727589,0.450173569856769
1_3,3,0.5205459260254455,0.5114046126386546
1_4,3,0.46697700420300736,0.45614513950626345
1_5,3,0.5266276421092397,0.5504015951696104
2_0,3,0.4164373220181933,0.4045209179420282
2_1,3,0.41806090082608016,0.44633732544313565
2_2,3,0.4271679072111261,0.412239005364994
