client_id,training_round,fed_train,fed_val
0_0,0,0.48813618649178603,0.46501923084259034
0_1,0,0.49982309810758574,0.47768482184410094
0_2,0,0.4700635281486774,0.4287442433834076
0_3,0,0.47255583635465365,0.4562976133823395
0_4,0,0.4671888492825463,0.42346803164482116
0_5,0,0.48902973479877304,0.4821275014877319
1_0,0,0.5372237807555165,0.5107828872482272
1_1,0,0.5341036742110904,0.505097367032601
1_2,0,0.5379546341492976,0.5145319774203057
1_3,0,0.5476043087115391,0.5335288113051088
1_5,0,0.5452646158582015,0.5452051099634518
2_0,0,0.6579223833247727,0.5899102575708144
2_1,0,0.6579308011660389,0.6484734345190596
2_2,0,0.6566632759629512,0.5794331154020707
2_3,0,0.6600186054905256,0.5886211103141898
2_4,0,0.6546820155253598,0.5787010918749441
2_5,0,0.6590886525079316,0.5884254194132172
3_0,0,0.6722674824689564,0.5987556026379267
3_1,0,0.6676055986042085,0.5910274515549342
3_2,0,0.6773091277205631,0.5992441932360332
3_3,0,0.6756215741563785,0.5949968802928924
3_4,0,0.6760005699960809,0.6014371726910274
3_5,0,0.6763607946861732,0.5976747324069341
0_0,1,0.44629230637719314,0.4417436513900757
0_1,1,0.4610282041895108,0.4576880145072937
0_2,1,0.42033400110841734,0.39341471910476683
0_3,1,0.44385646494824116,0.43825142085552216
0_4,1,0.41444245062944457,0.3880748552083969
0_5,1,0.4553842294638551,0.4575907144546509
1_0,1,0.49922051371859133,0.49016156053021004
1_1,1,0.4971064842647786,0.48452868535570853
1_2,1,0.5058081963722655,0.49244167073799744
1_3,1,0.5354390702873683,0.5262912896862866
1_5,1,0.5251721662583111,0.5294913999790692
2_0,1,0.5288392604858267,0.47943382334000995
2_1,1,0.5292354804628036,0.5238670632980837
2_2,1,0.538125672615042,0.4669713401558376
2_3,1,0.5415312941460049,0.46752615376274187
2_4,1,0.5388224038715456,0.4703444425422366
2_5,1,0.5374923867045664,0.4706606643624825
3_0,1,0.5884814428067521,0.545194917122523
3_1,1,0.5859575815694896,0.5413366367419561
3_2,1,0.5929790568587027,0.5453789836168289
3_3,1,0.5914052923847186,0.5355463975667953
3_4,1,0.5936795163311457,0.5472511009375254
3_5,1,0.5898038699830833,0.5390206929047903
0_0,2,0.4317664506984508,0.42974299013614653
0_1,2,0.44791802857804486,0.4439924025535584
0_2,2,0.39259353696595967,0.3699024450778961
0_3,2,0.4341601624380885,0.42309191608428953
0_4,2,0.38536622850444374,0.36503937768936157
0_5,2,0.4452759080280469,0.43764463472366333
1_0,2,0.486075571222271,0.4768960127865311
1_1,2,0.4826888326260683,0.470043353355714
1_2,2,0.4903378113568258,0.47557149533807797
1_3,2,0.533866110036699,0.5197260512487731
1_5,2,0.5253552153384943,0.5206747313920599
2_0,2,0.4586254833083527,0.4516503117462196
2_1,2,0.4584093790720491,0.49886705881298177
2_2,2,0.46716026961803436,0.4358011242186669
2_3,2,0.464608707994807,0.4326745286436364
2_4,2,0.4694233180261126,0.43375640753472205
2_5,2,0.4653964415192604,0.43540972146657436
3_0,2,0.5415171680873946,0.5151687300205231
3_1,2,0.5400168931013659,0.51766721367836
3_2,2,0.5459166958339905,0.5160693973302841
3_3,2,0.5408573114362202,0.5044345543781916
3_4,2,0.5457095006774915,0.5159827190637588
3_5,2,0.5419335056488451,0.5090039320786794
0_0,3,0.4254891780887063,0.4229978893995285
0_1,3,0.44121100677279973,0.43670112323760985
0_2,3,0.3748187885040373,0.35724691522121427
0_3,3,0.4265939781046289,0.41304336571693423
0_4,3,0.3677000392844358,0.3516550409793854
0_5,3,0.43969065197340146,0.436546137213707
1_0,3,0.4786814758889109,0.46843205881814887
1_1,3,0.4762595503879108,0.4623480426133984
1_2,3,0.4768903506316727,0.461550292307443
1_3,3,0.5297460137940139,0.5159169476832787
1_5,3,0.5237810887235532,0.5188064742697417
2_0,3,0.4303025943683643,0.43695876297384206
2_1,3,0.4302108781594856,0.5291715323334873
2_2,3,0.43716900313601775,0.41953340497347386
2_3,3,0.434386152408871,0.4174945130206571
2_4,3,0.43928389689501596,0.41845265502976897
2_5,3,0.43495114673586455,0.42177708992863644
3_0,3,0.5186901289577547,0.49916924893856046
3_1,3,0.5190589651465416,0.5015182034174601
3_2,3,0.5213317464252836,0.49799348731835685
3_3,3,0.514733023843483,0.49053629000981647
3_4,3,0.5205850548257953,0.4988429015874863
3_5,3,0.5159192603865737,0.4940223185221354
0_0,4,0.4224721332351992,0.4197884593009949
0_1,4,0.436989771979531,0.43187333726882937
0_2,4,0.36299894533054095,0.3498385603427887
0_3,4,0.42196107444566067,0.4075983561277389
0_4,4,0.3565930278869126,0.34359967839717864
0_5,4,0.4355364662455761,0.43679629075527193
1_0,4,0.47514119304770186,0.4639568089568702
