client_id,training_round,fed_train,fed_val
0_0,0,0.4686208704090494,0.43687987184524535
0_1,0,0.48316271075113554,0.45385985970497134
0_2,0,0.43805226630817246,0.39549217200279235
0_3,0,0.4553907265461336,0.4341839301586151
0_4,0,0.43561422314465514,0.38810897421836854
0_5,0,0.47470509114227893,0.45427922618389127
1_1,0,0.515017410190843,0.47790371088215905
1_2,0,0.5173863221844324,0.4964694389461601
1_3,0,0.5372703176179379,0.5253588753025027
1_4,0,0.5233718803246244,0.5014052360597319
1_5,0,0.5435263183262709,0.5531046070756703
2_0,0,0.6226343068422056,0.5006146183108339
2_1,0,0.6179410517215729,0.5312975934236357
2_2,0,0.6254424636854845,0.5049178004264832
2_3,0,0.6123987896477475,0.4836154246684348
2_4,0,0.6245666416544541,0.5088197509251019
2_5,0,0.6353531459382936,0.5081536719704619
3_0,0,0.6435719043212501,0.5535655295848847
3_1,0,0.6441074924445466,0.5505033508936564
3_2,0,0.6553756766217319,0.5545325281222662
3_3,0,0.6413653390972238,0.5387396323680878
3_4,0,0.6534231859994563,0.5514313481251398
3_5,0,0.6503915044626123,0.5468179758389791
0_0,1,0.4232384235722812,0.41994697189331054
0_1,1,0.43690785360852563,0.4378431222438812
0_2,1,0.3835571850026686,0.3628617089986801
0_3,1,0.4250416602558038,0.41396586716175077
0_4,1,0.37671725258348493,0.3545005341768265
0_5,1,0.4365955402297298,0.431908205986023
1_1,1,0.4679053867463585,0.4545442897037868
1_2,1,0.4824638632561663,0.4682922715688274
1_3,1,0.5254616011604131,0.5154326181777202
1_4,1,0.4872426610413215,0.4697636339786279
1_5,1,0.5257446992097141,0.541520482214698
2_0,1,0.46670834062730565,0.43129583662099175
2_1,1,0.4687916116387236,0.4731415049864514
2_2,1,0.47883161522594153,0.4320967359708087
2_3,1,0.4717828361134903,0.42922197503618675
2_4,1,0.4810550655512249,0.42940480785794777
2_5,1,0.47699696614461784,0.4282790115564176
3_0,1,0.5462391162781339,0.511424880027771
3_1,1,0.5479838279517073,0.5132077980041504
3_2,1,0.551628322291531,0.5079133456945419
3_3,1,0.5449954799719547,0.5049606178204219
