client_id,training_round,fed_train,fed_val
0_0,0,0.4696257412433624,0.4428920451402664
0_1,0,0.4813055637783892,0.46200617384910586
0_2,0,0.44480340370512383,0.40243794894218443
0_3,0,0.46030468429167437,0.44001453042030336
0_4,0,0.44200225954684685,0.3970104682445526
0_5,0,0.4808884217279164,0.461035267829895
1_0,0,0.5306638269115695,0.5091410340183843
1_1,0,0.5253876131429946,0.498856232331617
1_2,0,0.5216766679458481,0.5044849264795763
1_3,0,0.5400712122376874,0.5300798285616576
1_4,0,0.5271969280011363,0.5078318179958928
1_5,0,0.5448263421547499,0.5433452370828086
2_0,0,0.6225299693497957,0.5291480312843134
2_1,0,0.6313227193028319,0.5626824229660601
2_2,0,0.6404301804654738,0.547110920495326
2_3,0,0.6251425826374222,0.5174925203370576
2_4,0,0.6388253332937465,0.5451470852488338
2_5,0,0.6520278713866776,0.5614453453828793
3_0,0,0.663895939623839,0.5829296801487605
3_1,0,0.6631189085739223,0.5759745162725448
3_3,0,0.6751435656884783,0.582970875898997
3_4,0,0.6739295358328443,0.5897915919621786
3_5,0,0.6690185216108435,0.5837145946423212
0_0,1,0.42673580935151556,0.4223517229557037
0_1,1,0.44283772758611545,0.4404334371089935
0_2,1,0.39189059680371774,0.37153039264678955
0_3,1,0.42817484071170253,0.4178089774847031
0_4,1,0.3860625600016962,0.36260603964328764
0_5,1,0.4465530876099594,0.44917423629760744
1_0,1,0.4910160850921123,0.4798452832402974
1_1,1,0.48247505504664756,0.4675758026377128
1_2,1,0.4933901915340115,0.4847350003075426
1_3,1,0.5259685862621815,0.5195760439782247
1_4,1,0.499227447153853,0.48475243923437855
1_5,1,0.528772748417134,0.5314834555135156
2_0,1,0.4896799933676626,0.464995938067389
2_1,1,0.4935278420646985,0.4955330951379077
2_2,1,0.5047716659073737,0.4471773576028276
2_3,1,0.4964561012445712,0.43490029030507155
2_4,1,0.507480319954601,0.44514668725504736
2_5,1,0.5115678957572171,0.4411338995588888
3_0,1,0.5699486824634828,0.5242815577983856
3_1,1,0.5687314312120801,0.5237823291619619
3_3,1,0.5735374715571341,0.5167253365119299
3_4,1,0.5773916779772231,0.5237505153814952
3_5,1,0.5768446663492605,0.5220182553927104
0_0,2,0.41590709626439987,0.4157836062908173
0_1,2,0.4314280065495198,0.4315711096525192
0_2,2,0.3696618442108312,0.35508509862422943
0_3,2,0.417791586574607,0.4031429822444916
0_4,2,0.36246665602359246,0.3455597007274628
0_5,2,0.43827589607144907,0.4473163959980011
1_0,2,0.47490342433075255,0.4668216400772986
1_1,2,0.4686829665367552,0.4555274215492889
1_2,2,0.4787361474453116,0.4663417169647495
1_3,2,0.5219859351142705,0.5132629897472633
1_4,2,0.481784274681009,0.46395934432962516
1_5,2,0.5267301682088015,0.5251700993436966
2_0,2,0.4357091479149519,0.44788161982404123
2_1,2,0.4375744146459243,0.4808873419124301
2_2,2,0.447231180527631,0.426113227216324
2_3,2,0.4424735848225799,0.4182538652774131
2_4,2,0.4510037557167165,0.42062479464134367
2_5,2,0.44946373633894265,0.4204464525279432
3_0,2,0.5282860491424799,0.5014561969041824
3_1,2,0.5265128977204624,0.5025940972566605
3_3,2,0.5271744187921286,0.4982216193278631
3_4,2,0.5313490659586693,0.5015456440051397
3_5,2,0.5316495677750361,0.4970956136782964
0_0,3,0.4124527157643649,0.41353898799419403
0_1,3,0.4284556068069353,0.4284566838741303
0_2,3,0.3571074662480767,0.3480090878009796
0_3,3,0.4125321403615118,0.3983282926082611
0_4,3,0.3496038883807152,0.336957181096077
0_5,3,0.43544356841740645,0.4462891139984131
1_0,3,0.4677079017642591,0.4604470125080025
1_1,3,0.46280706754262496,0.4501406065303914
1_2,3,0.46600730513497224,0.4553545469785259
1_3,3,0.5188222647570878,0.5102784785911114
1_4,3,0.4662007147030865,0.4515523686461205
1_5,3,0.5269027148648132,0.5168849745371046
2_0,3,0.41670428859252556,0.4414571975127305
2_1,3,0.4181573284315128,0.47669263641432963
2_2,3,0.4260491385471587,0.4140140697507575
2_3,3,0.4223213436848977,0.407932447324885
2_4,3,0.4270700131561242,0.40934821284643497
2_5,3,0.4263620004057884,0.4116958477119408
3_0,3,0.5108261891689739,0.4898847558101018
3_1,3,0.5090067834642372,0.4927676447232564
3_3,3,0.5083095837188395,0.4854579850037893
3_4,3,0.51201355261238,0.4887049303452174
3_5,3,0.5111130010336637,0.48788534422715507
0_0,4,0.411365806939095,0.4121560568809509
0_1,4,0.4272581754824308,0.42701896679401397
0_2,4,0.3508243384793049,0.34455407643318176
0_3,4,0.409233293606071,0.39713862466812133
0_4,4,0.34231709512903935,0.33287000536918643
0_5,4,0.4327513003560502,0.44646405589580535
1_0,4,0.463684372014279,0.45577999797180624
1_1,4,0.4592000374155079,0.4455147304021529
1_2,4,0.4567915974653882,0.44954311902070565
1_3,4,0.517218955557981,0.5089884700566313
1_4,4,0.4564097657692518,0.4450940896559806
