client_id,training_round,fed_train,fed_val
0_0,0,0.5026084043848233,0.4714312529563904
0_1,0,0.516525807695126,0.4917837038040161
0_2,0,0.48179848762009087,0.4456819021701813
0_3,0,0.48787821535989057,0.46981942021846773
0_4,0,0.48552318715204407,0.4520972558259964
0_5,0,0.5093327883894988,0.48361502528190614
1_0,0,0.5469452614406888,0.5204127169873592
1_1,0,0.5438662963591033,0.5155754167668141
1_2,0,0.539007797408447,0.5170916566883561
1_3,0,0.5463916250913263,0.5319526587089483
1_4,0,0.5418427336773426,0.5201198841533522
1_5,0,0.5545921632283025,0.5502592449205636
2_0,0,0.7005829816939784,0.6712775377943965
2_1,0,0.702952014464958,0.7109726466754875
2_2,0,0.6975558017398796,0.639266176093923
2_3,0,0.7011381846432593,0.6398257394828418
2_4,0,0.6978960215461021,0.636704559078311
3_0,0,0.7088382712712413,0.6426086246967315
3_1,0,0.706820622086525,0.6373378000656764
3_2,0,0.7113434990966007,0.6414435925086339
3_3,0,0.7098934706300497,0.6374957136313121
3_4,0,0.708194869913553,0.6391148604949315
3_5,0,0.7096448622055744,0.6381618913014729
0_0,1,0.45354465002150046,0.4459681329727173
0_1,1,0.4708906661455087,0.4647439513206482
0_2,1,0.44072020329593675,0.416895626783371
0_3,1,0.45526105271080347,0.44840660750865935
0_4,1,0.4439836265299264,0.42087234449386596
0_5,1,0.46649959002892805,0.4627858202457428
1_0,1,0.5045113088630087,0.49693671173422876
1_1,1,0.49945729316996157,0.489743247084374
1_2,1,0.5099795858422629,0.4970276072947648
1_3,1,0.5289346635770454,0.5235049496166897
1_4,1,0.5141864027693975,0.5027682787745539
1_5,1,0.5288758647742031,0.5380825400352478
2_0,1,0.5988137628517899,0.5571674093751624
2_1,1,0.6053863588501426,0.5964275188375228
2_2,1,0.601786904621358,0.5235606856865458
2_3,1,0.6009004640520788,0.5219950425152732
2_4,1,0.6021188693303688,0.5332901625349971
3_0,1,0.6310408981026787,0.5721774991353353
3_1,1,0.6296023137279247,0.5666295591990153
3_2,1,0.6320965193015965,0.5708691839377086
3_3,1,0.6297369224852637,0.5595257047812144
3_4,1,0.6307556631141588,0.5688056866327922
3_5,1,0.6275708160706257,0.5610000199079513
0_0,2,0.42993958341324423,0.42882810294628143
0_1,2,0.4501756190315006,0.44784007835388184
0_2,2,0.4068242408863203,0.3793225580453873
0_3,2,0.43741540475858476,0.42928808617591857
0_4,2,0.40659297814988715,0.3773929829597473
0_5,2,0.45073456639849296,0.44594455528259275
1_0,2,0.48554702392584986,0.4775878232325951
1_1,2,0.47934737222657786,0.47139640815936734
1_2,2,0.4916709566073452,0.47775305818467245
1_3,2,0.5264089311198364,0.5179768707195338
1_4,2,0.49736309566086145,0.48328995258703716
1_5,2,0.523182939604032,0.5265497993813814
2_0,2,0.4965202973461619,0.46911306398929936
2_1,2,0.4983673041649893,0.49507057283184314
2_2,2,0.5009548072429264,0.4461513604267989
2_3,2,0.500923844675223,0.44721499705078577
2_4,2,0.5074067058808663,0.4533517543632205
3_0,2,0.5654174914877665,0.5259002870321274
3_1,2,0.5659638367789356,0.5267894119024277
3_2,2,0.5711628352536967,0.5273315081993739
3_3,2,0.5626427854754423,0.5187346961100896
3_4,2,0.565290308018264,0.5246415680646896
3_5,2,0.5632784463661281,0.5203591112295787
0_0,3,0.419199823981195,0.4196471036672592
0_1,3,0.44011555799818414,0.4386459753513336
0_2,3,0.38085404760020924,0.3602272846698761
0_3,3,0.425597751586456,0.4174758661985397
0_4,3,0.3793089822756024,0.35525504922866824
0_5,3,0.4428110496969674,0.4346773138046265
1_0,3,0.473807084260227,0.46686103287404473
1_1,3,0.4709632327016309,0.4613685464336924
1_2,3,0.47597575166242584,0.4607891334886969
1_3,3,0.5240109082606199,0.5133847289711889
1_4,3,0.4816590721765868,0.46920888223787294
1_5,3,0.5213559995666682,0.5216585423824561
2_0,3,0.4467642089607669,0.4462832094419121
2_1,3,0.44710711901094397,0.4699404567185015
2_2,3,0.4524785806150997,0.4285034988776292
2_3,3,0.4518539601681279,0.42758562541244055
2_4,3,0.4568619281053543,0.4283693533132572
3_0,3,0.5287067077465748,0.504756783246994
3_1,3,0.5315388743030397,0.5075394054253896
3_2,3,0.5347674995856849,0.5052242918809255
3_3,3,0.5273386001782981,0.49790741423765816
